9.721380616694429433e-01,9.849249276690548172e-01,9.850113453180043832e-01,9.546351980374749857e-01,9.484184504578478947e-01,9.515752129067348575e-01,1.004755001482376953e+00
9.715366384139790812e-01,9.845996741227672766e-01,9.834016976179453806e-01,1.034517422238470097e+00,1.046917627448142429e+00,1.052145929732252627e+00,9.983938494919949447e-01
9.719666165336297015e-01,9.864910887381964644e-01,9.859162035452921913e-01,9.743549873642738390e-01,9.456822621302812815e-01,9.515615155402534775e-01,1.015014331596143737e+00
9.722797702605993075e-01,9.865418861450204746e-01,9.840345463359785327e-01,1.006471845442674651e+00,1.044064219320179010e+00,1.047774001250014075e+00,9.782815025263630337e-01
9.713930024490479154e-01,9.875863662496758844e-01,9.829289711561312037e-01,9.598890295089781421e-01,9.453053369003833195e-01,9.482433221638090215e-01,1.040111384037004871e+00
9.739666891842738705e-01,9.837822406116344398e-01,9.856654072880005613e-01,1.025550856177989134e+00,1.042283265636694045e+00,1.046477053103140653e+00,9.499851444163185388e-01
9.765648127827837310e-01,9.873783561670752551e-01,9.833440023832912269e-01,9.612385303194891373e-01,9.409975630387655832e-01,9.473118531659988628e-01,1.012496771896115311e+00
9.738818607707186992e-01,9.838408934788387405e-01,9.831900278548865169e-01,1.032178362065335531e+00,1.037806756378465867e+00,1.045033819610210468e+00,9.869190804108837201e-01
9.772792841973492184e-01,9.866072150826179499e-01,9.852786199961762748e-01,9.703958374619110483e-01,9.446150371466740525e-01,9.479613905074709690e-01,1.026496717477739740e+00
9.738021163957909510e-01,9.862987375358965858e-01,9.846993460941713128e-01,1.021378866560172849e+00,1.045642371292349271e+00,1.046688803874118667e+00,9.643447209660853670e-01
9.758071835848940445e-01,9.864498002534638488e-01,9.835654419701814755e-01,9.594332464630419555e-01,9.443263003406484613e-01,9.478521698246377136e-01,1.022873097938372222e+00
9.768608413823660630e-01,9.871204350146841611e-01,9.805355248332465745e-01,1.034984750048010493e+00,1.039915630287998161e+00,1.043338264976921836e+00,9.736186805569486680e-01
9.765795725897153945e-01,9.842365479644474835e-01,9.836445078976703282e-01,9.689118900688167280e-01,9.435531599327731112e-01,9.430931569007913184e-01,1.034417505977194729e+00
9.756379190587929351e-01,9.875122237142753834e-01,9.809321180118394379e-01,1.024092834611254332e+00,1.044650354411003290e+00,1.039883334464460463e+00,9.598488073814270827e-01
9.768761808820062287e-01,9.872796345848492416e-01,9.855419084944756491e-01,9.578522713146913059e-01,9.400940254887826253e-01,9.475759900046148987e-01,1.017438189726085129e+00
9.762267156445323391e-01,9.870510911571911405e-01,9.846372100413858242e-01,1.041733069424171987e+00,1.040212276131801561e+00,1.046705449697859835e+00,9.757055645145075173e-01
9.747307245730100211e-01,9.841012549022787326e-01,9.842605041018900325e-01,9.768740096861514566e-01,9.416059452778926531e-01,9.414190855151689519e-01,1.036679997231761075e+00
9.734571680977728292e-01,9.858268444062172620e-01,9.825182967909281695e-01,1.010317208459528437e+00,1.039265285504627823e+00,1.043713591072823466e+00,9.553890188197866618e-01
9.740533320673441242e-01,9.852064802135450661e-01,9.834049316105303307e-01,9.554363902047873225e-01,9.510448891717873110e-01,9.459618741650712703e-01,1.012084897406084094e+00
9.777322265613678232e-01,9.833929262998153398e-01,9.832161911462303783e-01,1.035024484856613469e+00,1.047011487317332179e+00,1.045917305241741868e+00,9.946448591791483551e-01
9.790914350240278452e-01,9.828650802212505200e-01,9.812529939151268810e-01,9.721131159829160540e-01,9.459349817319726572e-01,9.420419602997531783e-01,1.013029734699917084e+00
9.814448993614597327e-01,9.815126230466892920e-01,9.800700725258617574e-01,1.023977039000416811e+00,1.043554816378509775e+00,1.040329900063091673e+00,9.960724809728247475e-01
9.801249415659132325e-01,9.826304860514220030e-01,9.841567155102934894e-01,9.612547672028555201e-01,9.437533115053517996e-01,9.529837363656501470e-01,1.019701199106551437e+00
9.799823723639755624e-01,9.798931420607670528e-01,9.831503708942952446e-01,1.039199753067182375e+00,1.043115674599475851e+00,1.048878340594783021e+00,9.819242887015344756e-01
9.777684569052562669e-01,9.797601579831662910e-01,9.845724128136399411e-01,9.752536390497456020e-01,9.421787898889688595e-01,9.474605432555295303e-01,1.033750292056210718e+00
9.791810329657409939e-01,9.757129302362235190e-01,9.850566907420563734e-01,1.015430970176097736e+00,1.043461108353895384e+00,1.048305584024147974e+00,9.585785465971528030e-01
9.794433016491260746e-01,9.764011115233304228e-01,9.871498442455132194e-01,9.508659473593528144e-01,9.417627092687061996e-01,9.563979032662549562e-01,1.018004387623476337e+00
9.792673890757894739e-01,9.769948502956907754e-01,9.857988299710073177e-01,1.050181223195678193e+00,1.040165835036607200e+00,1.053943996074679035e+00,9.798618755783548018e-01
9.790797443172168935e-01,9.781008690506467484e-01,9.905350499920801965e-01,9.876953849514877870e-01,9.406230485296875887e-01,9.500957021934519631e-01,1.034211437087142249e+00
9.770239012084460661e-01,9.764838686781688315e-01,9.892245303189155514e-01,9.958583083118864865e-01,1.038005479698954847e+00,1.050436957593724685e+00,9.512758255367985694e-01
9.779255448774049064e-01,9.734775831371835775e-01,9.892273528341383182e-01,9.796764204238432860e-01,9.369429697743780761e-01,9.550064398829388734e-01,1.011625860513657438e+00
9.787958609601004056e-01,9.723673583310583624e-01,9.864291330724777040e-01,1.005622885151273849e+00,1.030854366493277663e+00,1.052238919168712483e+00,9.870434834702204174e-01
9.755055372161898219e-01,9.741704648895247454e-01,9.888267885096372334e-01,9.620455247346203498e-01,9.354419216401264059e-01,9.581749697869110793e-01,1.025503357510832103e+00
9.795274236207449636e-01,9.753104096365812214e-01,9.898411209924640186e-01,1.025916055949161354e+00,1.031843456122997882e+00,1.054972081823778662e+00,9.678179864336812210e-01
9.790151371662842994e-01,9.750408443314453333e-01,9.886187021381143136e-01,9.644914490802326545e-01,9.327439687328484830e-01,9.558939888403801266e-01,1.026003456302856387e+00
9.777479031142150001e-01,9.743929636405628258e-01,9.890138398639445327e-01,1.026985832878325011e+00,1.033217032965832116e+00,1.052455690270614364e+00,9.677633886838827859e-01
9.778177121685499573e-01,9.758836187480391944e-01,9.904566289703508053e-01,9.651903211075899547e-01,9.342724791009473506e-01,9.594927149520526832e-01,1.025045055398165372e+00
9.788090127427561127e-01,9.763085973624562319e-01,9.920053095132602694e-01,1.024511494945348877e+00,1.032730620678865341e+00,1.055560067315887807e+00,9.601705815409116163e-01
9.793082474519458902e-01,9.780325738157873428e-01,9.932257033323431683e-01,9.582822801040493665e-01,9.351807462949253136e-01,9.502217371509573685e-01,1.021322457549827201e+00
9.785724983282937384e-01,9.760566280299066699e-01,9.922928426207955344e-01,1.044057262672984709e+00,1.032760170609894557e+00,1.048116013716075212e+00,9.629824217957688726e-01
9.803661952850128980e-01,9.788144557505291665e-01,9.929060843955752613e-01,9.784813206410519770e-01,9.439281844247853215e-01,9.684160966207174814e-01,1.021755672887227018e+00
9.766660088751778490e-01,9.779067597055837169e-01,9.923261488180601386e-01,1.018427414605768355e+00,1.041449918042039569e+00,1.063858188847291109e+00,9.616562703799618195e-01
9.761604605000336887e-01,9.803591414728031195e-01,9.946518471047758325e-01,9.517593640676903499e-01,9.411833173011141529e-01,9.603388182524376093e-01,1.021980088813685184e+00
9.778602927158591696e-01,9.837092696359116539e-01,9.961609562654928363e-01,1.047561529482099241e+00,1.037926509229959215e+00,1.058711821434893174e+00,9.586385777711707856e-01
9.763730897648903451e-01,9.825879487909348065e-01,9.968747294185037466e-01,9.799533250529617323e-01,9.449160622281879141e-01,9.547386252724739952e-01,1.017211046710835731e+00
9.748154086613396441e-01,9.868172564913021416e-01,9.957355253038702170e-01,1.008908835360021961e+00,1.043757685344433472e+00,1.051576355247608507e+00,9.590106200425682070e-01
9.770818121840034731e-01,9.851522912448675839e-01,9.909578113235842922e-01,9.634856944064640327e-01,9.460537042808964125e-01,9.492299908995535107e-01,1.017792297609336316e+00
9.750119600631741434e-01,9.857702024640929706e-01,9.903711949887327171e-01,1.030131675198216357e+00,1.042584619625522402e+00,1.048198964995788796e+00,9.663676121604765079e-01
9.779139222342360105e-01,9.890126925544989733e-01,9.914881861783363393e-01,9.677558147332270266e-01,9.448028005190585166e-01,9.508397438843879668e-01,1.023402796782800772e+00
9.762510718551216105e-01,9.878319516533614619e-01,9.919926691019872456e-01,1.032276062786316562e+00,1.041468204006407161e+00,1.051743181191136856e+00,9.582746172080051084e-01
9.772581938442482796e-01,9.898141921384484565e-01,9.938492197821120477e-01,9.716124158653461906e-01,9.486755748828367141e-01,9.469639406476563215e-01,1.015817555404348260e+00
9.764412400174633522e-01,9.907588477639011071e-01,9.918813662761716277e-01,1.025795136549459086e+00,1.047634095257544029e+00,1.045247307264174808e+00,9.600782901007913761e-01
9.753834615435301725e-01,9.935865693488231676e-01,9.924790420748134112e-01,9.626531525521189181e-01,9.436469971214784813e-01,9.483549090360517964e-01,1.019431130480970893e+00
9.757099190738635075e-01,9.918971823032265434e-01,9.940096888030626188e-01,1.038128548787211392e+00,1.045853456004124604e+00,1.043302236338280675e+00,9.551286911360629128e-01
9.769665053495073526e-01,9.907899014862615594e-01,9.939257146876239180e-01,9.734795265579417878e-01,9.475544977849947870e-01,9.525915774898130461e-01,1.015855882699227219e+00
9.764097310366482985e-01,9.915413385026998760e-01,9.964014844445037156e-01,1.021925204590532488e+00,1.045891627067879526e+00,1.049543358668435733e+00,9.577297819742891516e-01
9.736084130186943852e-01,9.896538991594779899e-01,9.957129753753518608e-01,9.546035422689868044e-01,9.477027348236038984e-01,9.461177912080442898e-01,1.017507069076730275e+00
9.774983277470167264e-01,9.919860050104738480e-01,9.944960761622825274e-01,1.045236506441439950e+00,1.047202686667850102e+00,1.043551853352598258e+00,9.546989723746973633e-01
9.752409077526686954e-01,9.908721059721183888e-01,9.917921293563074503e-01,9.816851542407513120e-01,9.477590770645198948e-01,9.519556156286297366e-01,1.014795125189592140e+00
9.746839959608467607e-01,9.899074895658049877e-01,9.914941508642811652e-01,1.008216231165471655e+00,1.047056887851256057e+00,1.051947368215747858e+00,9.673145512152453440e-01
9.739281603121046071e-01,9.919039245920887593e-01,9.958333994689402280e-01,9.650956644443753341e-01,9.466411898922804102e-01,9.471319901725033796e-01,1.027788849247704750e+00
9.773432217863140536e-01,9.928108576174415889e-01,9.962755136929444255e-01,1.029974635959227669e+00,1.049538677203522896e+00,1.048401513634241722e+00,9.394651843042516326e-01
9.795700635969036840e-01,9.915395640600294103e-01,9.948353770756397374e-01,9.651678540627406377e-01,9.469485384137423800e-01,9.444907676780756045e-01,9.953611753204991697e-01
9.774674810210772780e-01,9.938713038237995123e-01,9.943574301639456214e-01,1.041090405732524760e+00,1.045284084499653598e+00,1.044294131047030616e+00,9.889745288941027557e-01
9.757928164972091700e-01,9.926819158152395683e-01,9.977199054298551140e-01,9.763595145728894975e-01,9.504323748068728150e-01,9.435824849754630428e-01,9.955128615676411830e-01
9.786617697953960970e-01,9.913651480424237050e-01,9.955287863382134006e-01,1.017945877095632889e+00,1.047082959765140320e+00,1.040929155748813173e+00,9.800549499056314673e-01
9.807047986624326530e-01,9.945029423006243041e-01,9.931684030860767898e-01,9.606119692095802520e-01,9.492419445931079558e-01,9.553074559746679295e-01,1.008605866667122486e+00
9.771893679038239355e-01,9.945364341270895858e-01,9.931194300626479121e-01,1.049948131641663673e+00,1.050562035182881049e+00,1.052326062918063299e+00,9.673787025773883386e-01
9.753851688115453555e-01,9.940626012808576606e-01,9.909083434313570304e-01,9.873325421521454981e-01,9.498445676634623691e-01,9.532268414814489832e-01,1.023020030079196951e+00
9.736909202777898065e-01,9.957609040539332490e-01,9.914446621416356242e-01,1.001928483813778525e+00,1.048706916380077070e+00,1.050696129671939039e+00,9.569056309035384178e-01
9.762816196064548757e-01,9.916828323957309621e-01,9.937752667823817054e-01,9.782264379981110425e-01,9.517810531139316854e-01,9.495969956268308643e-01,1.016306306087093381e+00
9.753204124683665377e-01,9.903544058588664711e-01,9.927740143148739982e-01,1.015060373252468784e+00,1.051709187277348079e+00,1.047878156023457130e+00,9.569723385791161219e-01
9.750841162726450184e-01,9.898159907389406653e-01,9.907131759773045721e-01,9.599938093114663840e-01,9.468119026127844728e-01,9.435953841435682499e-01,1.015467010536164949e+00
9.760410716287700739e-01,9.898819900984254794e-01,9.883371968866599966e-01,1.038246806601172301e+00,1.045151873411930499e+00,1.042073226142083753e+00,9.711083705445172631e-01
9.753181747010698510e-01,9.875531443929598252e-01,9.903757882104001764e-01,9.756196455020180736e-01,9.450079366268721026e-01,9.481759467307204758e-01,1.025797239854427279e+00
9.755699273407389960e-01,9.875030515419045418e-01,9.883745750481249814e-01,1.014245763120440236e+00,1.047221600730166458e+00,1.044906900232346336e+00,9.550809640999265993e-01
9.730099765426092340e-01,9.895832188017856801e-01,9.877182773511374858e-01,9.520820617825389576e-01,9.439212783742139123e-01,9.475401739163059611e-01,1.014990678403726143e+00
9.729770109776091358e-01,9.891874640542952513e-01,9.901583015243641261e-01,1.043617143552734605e+00,1.042930837151586188e+00,1.047251776821443991e+00,9.766605112751611806e-01
9.720479921712028570e-01,9.899733586300316635e-01,9.870643841097211935e-01,9.824810825157803684e-01,9.472625201932866057e-01,9.457100944076487492e-01,1.024371776626646025e+00
9.753727937400226145e-01,9.906296862246144475e-01,9.900763553390365956e-01,9.936138424486555820e-01,1.046520626799166021e+00,1.042361655913014884e+00,9.613778772137595574e-01
9.757838212139104961e-01,9.901669180680112703e-01,9.907640155388197645e-01,9.892339602181718927e-01,9.472486639249810825e-01,9.512981876389919877e-01,1.024834025365657597e+00
9.775872171199069260e-01,9.934589072568036361e-01,9.869412534634480760e-01,9.950004850900103781e-01,1.043669200149357934e+00,1.047902639673565561e+00,9.505712970902949754e-01
9.749768837463024251e-01,9.935892125957617171e-01,9.912170489285757613e-01,9.918568478152756107e-01,9.511360578282300748e-01,9.445110995819275823e-01,1.009913795754475929e+00
9.792164716416915660e-01,9.916255244575447048e-01,9.888348605354114751e-01,9.947371672107342411e-01,1.047945411273486283e+00,1.043419199342393355e+00,9.726459241533074174e-01
9.781112893453967061e-01,9.927787980597354567e-01,9.914119108629738664e-01,9.952389215135047928e-01,9.439340185480932233e-01,9.442443949589331975e-01,1.031132383998386803e+00
9.770597978642391324e-01,9.929729484072740142e-01,9.903098288086783496e-01,9.928523036484822040e-01,1.046560502728811626e+00,1.041258947404445134e+00,9.430931956381286563e-01
9.780383553701420540e-01,9.964083708482999180e-01,9.883959971330251726e-01,9.958860559890010400e-01,9.454875823162656179e-01,9.472492568499101262e-01,1.003590195909256799e+00
9.787363137593583229e-01,9.947281693901249833e-01,9.894727333738276842e-01,9.960822057550567932e-01,1.042358594225754054e+00,1.042247878122723570e+00,9.816195169137281740e-01
9.796405541363325531e-01,9.966475236635061741e-01,9.893196994067158245e-01,9.908153274394373433e-01,9.533485282333737931e-01,9.409600447558483793e-01,1.013589156162309379e+00
9.804841970253357353e-01,9.991567676483519289e-01,9.894836079881806912e-01,1.007314596532550732e+00,1.051915924574388317e+00,1.039472588989546864e+00,9.692182529230936039e-01
9.788090706583957301e-01,1.000652787276616218e+00,9.921974379840103886e-01,9.798947765940309029e-01,9.492393308290995035e-01,9.400283221662075750e-01,1.028212820771007507e+00
9.780072304032605413e-01,1.000776036155591964e+00,9.934391632423983376e-01,1.024240264592017446e+00,1.044758421603535936e+00,1.036302004414004330e+00,9.394752013898922671e-01
9.737238927149243217e-01,9.970732035467922971e-01,9.950156822658037248e-01,9.635816572141553404e-01,9.623007943091965721e-01,9.457178717113685629e-01,9.964079384393403904e-01
9.764585542275093788e-01,9.956202256501871517e-01,9.930794375731308854e-01,1.035638882215137890e+00,1.060385681950189340e+00,1.044503498377527206e+00,9.833937129220261530e-01
9.760277310996915423e-01,9.973494021541644550e-01,9.911803476360487863e-01,9.721258033163737711e-01,9.586118209475028573e-01,9.397335530874273424e-01,1.005422753437262839e+00
9.788682575265355013e-01,9.971943413852477622e-01,9.908389110659315824e-01,1.025402125834135258e+00,1.055851709832236640e+00,1.041185665752644818e+00,9.752020065198216958e-01
9.807419197670084188e-01,9.975107308963616637e-01,9.921814111767829347e-01,9.623079897463231447e-01,9.530603476546912756e-01,9.405308588464685871e-01,1.018852887900037807e+00
9.807017042621778424e-01,9.943178757556611069e-01,9.916733335139641392e-01,1.052377335369236278e+00,1.052637650294285576e+00,1.036426665746330800e+00,9.546520603183331621e-01
9.789850708377915156e-01,9.975985160626897885e-01,9.894811678486383766e-01,9.831245634150936885e-01,9.501268784399182765e-01,9.508015157649342131e-01,1.009959455401511663e+00
9.813474572139295748e-01,9.977469382934825992e-01,9.931431141016325848e-01,1.019902209796553549e+00,1.050823176083576227e+00,1.047451761865794584e+00,9.744182948828167268e-01
9.788112643418550585e-01,9.939185079204193585e-01,9.933026801912164805e-01,9.658789636444684579e-01,9.482540938896646399e-01,9.461283312800029544e-01,1.017206912912433925e+00
9.802019714208477508e-01,9.936388386329151334e-01,9.929913478172075481e-01,1.043219233446096350e+00,1.048607113606844665e+00,1.046425345405423535e+00,9.569469314047052144e-01
9.801799084552382801e-01,9.951691911109353805e-01,9.925906299400820698e-01,9.806182513268507650e-01,9.466693295849420986e-01,9.445870000351888063e-01,1.016965160805404667e+00
9.796852980055800186e-01,9.965348980881524321e-01,9.902903554010110687e-01,1.019483847377547825e+00,1.048881291361022816e+00,1.042524116518831923e+00,9.584757410401155697e-01
9.829278719222857008e-01,9.981321056101772893e-01,9.894514815426755927e-01,9.660180119897894269e-01,9.451440689013177465e-01,9.433730280628342957e-01,1.018736310005275980e+00
9.786344385983007932e-01,9.978673974965873716e-01,9.918586612253537105e-01,1.048488739325160291e+00,1.046843754173711227e+00,1.042659243751268505e+00,9.612415855736011761e-01
9.817124818114708606e-01,9.963672915901727878e-01,9.922547735289886095e-01,9.843331332090414776e-01,9.519408092081577122e-01,9.386743870993422556e-01,1.014938723059900516e+00
9.804759819416517530e-01,9.929746425420753475e-01,9.944335889997372169e-01,1.020976612479004952e+00,1.048188401529073666e+00,1.040178232089615573e+00,9.611764144249438369e-01
9.831331457114295125e-01,9.920658152615887682e-01,9.923966814408301529e-01,9.593696015893629081e-01,9.445120150682647653e-01,9.511105839533094963e-01,1.019349309972584772e+00
9.807600984501659847e-01,9.935237342482508005e-01,9.956132691174564009e-01,1.053913863969591524e+00,1.045106906623660015e+00,1.047652283901718606e+00,9.570360722130738518e-01
9.840494810234485801e-01,9.904957783197095855e-01,9.914020397255252082e-01,9.933288265144282203e-01,9.468437289778653954e-01,9.463638961928350080e-01,1.017311299619025888e+00
9.823919284569255783e-01,9.903996177606937401e-01,9.929938962292231830e-01,1.008250381027171461e+00,1.047587560056671974e+00,1.047940384642319867e+00,9.594082896833782126e-01
9.848884535999256062e-01,9.918032896383257579e-01,9.954458662622729381e-01,9.815930312808817115e-01,9.443247884176573237e-01,9.458615118543451938e-01,1.022798821339315323e+00
9.855902195830203993e-01,9.894918519541096025e-01,9.953678635233823568e-01,1.029116689866329315e+00,1.043580391609697067e+00,1.042895019751108876e+00,9.445042838536693575e-01
9.860401854900129326e-01,9.921299592616714680e-01,9.958669774403682284e-01,9.631543554387230754e-01,9.419890524947353017e-01,9.550981933997848561e-01,1.001352944996650285e+00
9.859997011867871475e-01,9.940027438342252664e-01,9.943455758222076168e-01,1.058003478137603759e+00,1.041740349601312232e+00,1.048231119631553909e+00,9.730986075229142163e-01
9.857283818794787544e-01,9.948617758551915324e-01,9.900663833893433852e-01,9.960865789403700044e-01,9.459715345768289207e-01,9.478396845261004566e-01,1.015241075284361028e+00
9.844003459078950469e-01,9.961277133823196461e-01,9.909917280879407819e-01,1.007443595652169011e+00,1.045396396169298470e+00,1.046201880402843898e+00,9.654247702194889147e-01
9.854475426245433711e-01,9.927544869387954218e-01,9.909018558352237216e-01,9.905384609777279081e-01,9.445643131031982165e-01,9.435500841104479397e-01,1.024926541551219206e+00
9.812532809110459109e-01,9.955875788446034713e-01,9.925209758816425643e-01,1.017245853873041561e+00,1.042525999978401785e+00,1.038602266470248559e+00,9.504796167726439204e-01
9.812961300507988538e-01,9.940776040091880983e-01,9.915750382095998017e-01,9.687796680439351160e-01,9.530874144881330556e-01,9.504621895378028151e-01,1.010692744293264056e+00
9.823080501171449486e-01,9.961897645152900660e-01,9.949129628736970155e-01,1.041072719978946681e+00,1.049576918945190673e+00,1.045097129788206791e+00,9.673336755350728788e-01
9.801505481027238398e-01,9.943426746834381769e-01,9.909048008595005008e-01,9.800266359963263341e-01,9.504118126040528303e-01,9.427416629935054804e-01,1.025722886070235873e+00
9.825539520712330832e-01,9.955097444673907114e-01,9.921027722960145123e-01,1.024292243650795520e+00,1.049656074245301829e+00,1.040110932571695734e+00,9.461332201004525322e-01
9.812549607993044098e-01,9.958889230830678674e-01,9.913155529861197301e-01,9.627108586189262462e-01,9.486380269761135464e-01,9.439189146441685496e-01,1.004190670348568570e+00
9.797222326146848292e-01,9.948312962731469256e-01,9.913330760819317744e-01,1.045935697038882228e+00,1.048720699516169530e+00,1.043293465157269395e+00,9.785532735132291826e-01
9.778028352203776974e-01,9.955745109641416235e-01,9.935794309641374777e-01,9.846502173138390601e-01,9.446089127523183970e-01,9.388007333576998681e-01,1.012870756620717794e+00
9.786877297793883379e-01,9.920233149366048941e-01,9.954539256073260400e-01,1.011705013969766309e+00,1.044420319861568691e+00,1.037328175908401651e+00,9.642551057003563297e-01
9.803214559226902658e-01,9.934451045003942493e-01,9.923663036068801624e-01,9.751677758534349483e-01,9.492086584525720738e-01,9.609564760538267247e-01,1.024890340446031445e+00
9.808221088287248923e-01,9.910913512772895340e-01,9.945171278305938722e-01,1.027679087676139691e+00,1.047705577537612287e+00,1.055820023261240914e+00,9.473731880406565109e-01
9.785005258975124631e-01,9.918890997918186070e-01,9.927019491367951032e-01,9.617389439337793444e-01,9.470201031053658847e-01,9.515036219992155653e-01,1.006462581837051395e+00
9.785786518525970701e-01,9.917221629282086948e-01,9.937884927507272259e-01,1.043584658906189011e+00,1.041258364396697056e+00,1.049584205477927856e+00,9.752812824411273285e-01
9.814093866301834002e-01,9.934313289327700858e-01,9.935104472201508052e-01,9.788867348092984422e-01,9.533644569241407352e-01,9.455459963646342114e-01,1.018897085929363566e+00
9.824619951376927229e-01,9.971504908055389693e-01,9.950261711036627599e-01,1.028017577356310941e+00,1.048986775948946182e+00,1.042121440372016483e+00,9.514591632129824061e-01
9.820379419102709395e-01,9.925305627243311557e-01,9.945261837597353383e-01,9.633653076819030936e-01,9.501493653165058451e-01,9.443437824839538974e-01,1.010157630708796273e+00
9.827728466262044549e-01,9.933166439457103980e-01,9.909463018488438024e-01,1.051291479268617435e+00,1.045634049699300627e+00,1.040392581364546487e+00,9.675384418182942925e-01
9.828542635535322258e-01,9.913501311945961403e-01,9.900988141960235245e-01,9.846086280366324051e-01,9.454605788675293221e-01,9.495066957295460464e-01,1.023416848577517024e+00
9.840704333487064748e-01,9.906036573528712585e-01,9.902984009531904386e-01,1.016962688913264357e+00,1.046750059512896236e+00,1.047416042158600957e+00,9.534255074293603860e-01
9.830714352398979283e-01,9.947108889902324114e-01,9.917225424135091005e-01,9.718188353680529135e-01,9.467537847959381914e-01,9.429994863237489700e-01,1.015697547603186202e+00
9.793782683672851430e-01,9.965009167788763111e-01,9.912067703285125653e-01,1.042466325817778650e+00,1.044824326479575571e+00,1.039023363092056673e+00,9.628560459583379583e-01
9.816152147900242264e-01,9.930227360402333892e-01,9.929264250497995548e-01,9.788597648603233337e-01,9.509108752354371585e-01,9.482113886171356087e-01,1.017827630351253232e+00
9.802749734956093253e-01,9.929533883443356634e-01,9.923499884498561130e-01,1.025218199824804888e+00,1.052361674180189333e+00,1.042589673323508714e+00,9.619882387245445310e-01
9.801673465642477545e-01,9.935769275317614113e-01,9.903725945960182298e-01,9.641311904687380752e-01,9.473352379252754085e-01,9.460845805399047403e-01,1.018263868128865601e+00
9.830630797305858204e-01,9.948714325926926172e-01,9.924233401509391372e-01,1.045386525909496545e+00,1.047807460047879724e+00,1.040662201856078495e+00,9.601382268311061674e-01
9.781589025735365484e-01,9.943301794147372252e-01,9.933350773232523245e-01,9.819508279966541187e-01,9.458831127426783336e-01,9.491674216244220252e-01,1.018170981081454762e+00
9.801377271000704106e-01,9.936657627448632901e-01,9.899165596435843817e-01,1.017389770731520260e+00,1.043086852799844255e+00,1.047566547746896726e+00,9.554729820437949384e-01
9.789159817273113129e-01,9.921208266313870094e-01,9.899807245288679836e-01,9.632714459173731258e-01,9.493637607040037452e-01,9.482806212508376742e-01,1.014299157659347195e+00
9.758908276260879200e-01,9.935657897783829462e-01,9.909870927176355204e-01,1.043722252016463292e+00,1.045517304515188650e+00,1.047864702324003305e+00,9.721341835198280545e-01
9.791470043849783700e-01,9.932898341265028463e-01,9.915183197146836269e-01,9.802938963557380481e-01,9.521374491734400092e-01,9.432868345385259090e-01,1.025295005556934314e+00
9.760408911985148928e-01,9.907731395367577187e-01,9.904282027544599742e-01,1.017375684204197439e+00,1.048898100418888424e+00,1.044763718644931005e+00,9.514781637755980181e-01
9.787060316742125510e-01,9.937309063734329762e-01,9.906617682853690043e-01,9.550669821111654745e-01,9.477872864294998312e-01,9.460742807680648792e-01,1.008998232485393221e+00
