9.721380616694429433e-01,9.849249276690548172e-01,9.850113453180043832e-01,9.546351980374749857e-01,9.484184504578478947e-01,9.515752129067348575e-01,1.004755001482376953e+00
9.737506794243060426e-01,9.906175707401255748e-01,9.907518364510911058e-01,1.057485087043233518e+00,1.045175968941562727e+00,1.042156778225595826e+00,9.749353146497455880e-01
9.714285667973394656e-01,9.921815168360915704e-01,9.930071077965652027e-01,9.918076497825637494e-01,9.506281057709002891e-01,9.525531952971209027e-01,1.023370156137500375e+00
9.770024069149018109e-01,9.909237233365705277e-01,9.926592443512974873e-01,9.904543016631025543e-01,1.050468484682446357e+00,1.048412471183217898e+00,9.543876270840220277e-01
9.757470006131286899e-01,9.927788773383358079e-01,9.934715471760056094e-01,9.969966603260795868e-01,9.449160285514460744e-01,9.468692436872796492e-01,1.011487484216200494e+00
9.755958180740480490e-01,9.898588120239188992e-01,9.933198515738785872e-01,9.864161663619582798e-01,1.044220641493557533e+00,1.043836301396918742e+00,9.657845515363981947e-01
9.746860753247796882e-01,9.932586868899463406e-01,9.912438471771504167e-01,9.988431773548891446e-01,9.471572306270651387e-01,9.517780786347475042e-01,1.026489977636156237e+00
9.719901114786664298e-01,9.898756089755106347e-01,9.957607001452876139e-01,9.869893153034269284e-01,1.046912426840297394e+00,1.049573341236966550e+00,9.494698022579008967e-01
9.735382469995959021e-01,9.893850534489005977e-01,9.965740214543102882e-01,9.895446663455801373e-01,9.526635349326090241e-01,9.486582484644762170e-01,1.007719523940980633e+00
9.728809919945029527e-01,9.894533124658433376e-01,9.931879696130794244e-01,9.938494467014328260e-01,1.049196252422632591e+00,1.049675718700405991e+00,9.711987277641785932e-01
9.729921960429099848e-01,9.880030187620926219e-01,9.944847085591149716e-01,9.858825911213198179e-01,9.501817533854993725e-01,9.471416815961164470e-01,1.025747210947682841e+00
9.730112340580557850e-01,9.856351896527490997e-01,9.926341345005044170e-01,9.962865681393080486e-01,1.047311611392625075e+00,1.046668968117690612e+00,9.514717577179284680e-01
9.702473859171607540e-01,9.900595843034034615e-01,9.921588395877332101e-01,9.762081083168664408e-01,9.464409567003708723e-01,9.526447831639834884e-01,1.010143243440956518e+00
9.706278316200024348e-01,9.903332036185872322e-01,9.938206415354143841e-01,1.007362564734572974e+00,1.044862570492755882e+00,1.049917016408880466e+00,9.699283825728153285e-01
9.717602787480456028e-01,9.892384968270075962e-01,9.943546653098086496e-01,9.573830925987094620e-01,9.537196688971235625e-01,9.478508392134028515e-01,1.027943562116785170e+00
9.729682804578637656e-01,9.901439677080020596e-01,9.933377034766064373e-01,1.034542574840334295e+00,1.054253401748197483e+00,1.044821347307758552e+00,9.420623180188323342e-01
9.718335869428752494e-01,9.918198393765489396e-01,9.925252160004506274e-01,9.714028850236443580e-01,9.522239308072701913e-01,9.515488461464223224e-01,1.000118727551523978e+00
9.746422638740419586e-01,9.936605724458092981e-01,9.934594957780777946e-01,1.015667775181995580e+00,1.051881777347585034e+00,1.047749993668488200e+00,9.856556696459681799e-01
9.730137220378177743e-01,9.936932001099163525e-01,9.922345630016696783e-01,9.598210714114103759e-01,9.471334470893271185e-01,9.455052366224873106e-01,1.003191139071355042e+00
9.753607987762361597e-01,9.893873271090335431e-01,9.932488544615291071e-01,1.033475606283788650e+00,1.046809506439045245e+00,1.045171463293510294e+00,9.810559432895593623e-01
9.735561433442072587e-01,9.914202735623968143e-01,9.896045326006041032e-01,9.695121802620327855e-01,9.463864352023894089e-01,9.480393586291602226e-01,1.011691682758022015e+00
9.739572720204426881e-01,9.896989784129208712e-01,9.923255799699097768e-01,1.023195129276967208e+00,1.046212426987074728e+00,1.049788195486625053e+00,9.733614409243125376e-01
9.742538499791170148e-01,9.894531111221950281e-01,9.955905227958955495e-01,9.615060099752540390e-01,9.439078055843370674e-01,9.436531108939019141e-01,1.025155911073948767e+00
9.742197329475290601e-01,9.907851408183696584e-01,9.947707757116699412e-01,1.032621715730787315e+00,1.044266730744914717e+00,1.043301506024255199e+00,9.435613202318995363e-01
9.750558164820374296e-01,9.880579425305868746e-01,9.959237742987629982e-01,9.660279985850759310e-01,9.519404000173284919e-01,9.557089108584008175e-01,1.003093553427061524e+00
9.753907864566926378e-01,9.872537308664415256e-01,9.955867093396620904e-01,1.029614752901577779e+00,1.050904495023729845e+00,1.052887180805830880e+00,9.743037588498543178e-01
9.781267640270742136e-01,9.897564702709770179e-01,9.977886687089121409e-01,9.673625004194624788e-01,9.495093394263841580e-01,9.532935436269099894e-01,1.018567471813866643e+00
9.774121511289487474e-01,9.917015919754079700e-01,9.947442354717004331e-01,1.036528709541477022e+00,1.046944978890800959e+00,1.052438728055962391e+00,9.475384133168264222e-01
9.763533361755166728e-01,9.926709665791633164e-01,9.975066551361078115e-01,9.694373016513371244e-01,9.480603244494461013e-01,9.512776854282702921e-01,1.007280773293858900e+00
9.739254333095823668e-01,9.912829272440804029e-01,9.937247064381468098e-01,1.029549955389098992e+00,1.047020108907749769e+00,1.048121454193024826e+00,9.644551104184319046e-01
9.730816079338847624e-01,9.919672040564139204e-01,9.916721299142697843e-01,9.658891019275805956e-01,9.486282491402692196e-01,9.469377763897027789e-01,1.020056800141991182e+00
9.710155599972304374e-01,9.907646051582618130e-01,9.924570450988092762e-01,1.026662961607331059e+00,1.048981422720230539e+00,1.042086491283065408e+00,9.626763508244954304e-01
9.724773311059705660e-01,9.881180901449982956e-01,9.918175534238474755e-01,9.611236686072814894e-01,9.488927061765835003e-01,9.558378676687605546e-01,1.019272145207601898e+00
9.717994965570602162e-01,9.902404995728890658e-01,9.913736001431924239e-01,1.029969867470707401e+00,1.048523052352534624e+00,1.054496772025849793e+00,9.676906897946474517e-01
9.714629860485429758e-01,9.892085114202263663e-01,9.936430018011858101e-01,9.670835157487582823e-01,9.487005712095962773e-01,9.534933190632967070e-01,1.025699062255591265e+00
9.712512752833175611e-01,9.862862298374405201e-01,9.910625606325313974e-01,1.021692869894848421e+00,1.050167558755850328e+00,1.045486043656002950e+00,9.479644631974233349e-01
9.687052543531208260e-01,9.852134331446195104e-01,9.923044712245451260e-01,9.597595327375426644e-01,9.481033240487722891e-01,9.545108874790847464e-01,1.007713988413478701e+00
9.683265165806024255e-01,9.850958437891290664e-01,9.946701724884978724e-01,1.019669975764098124e+00,1.048677334769066327e+00,1.054222268339458868e+00,9.799201098452657854e-01
9.687899421874421879e-01,9.863134862365305899e-01,9.908514542905327849e-01,9.610020860087954420e-01,9.459784447784492789e-01,9.519053511808613921e-01,1.013058579549485083e+00
9.666866046020309300e-01,9.860384669174391270e-01,9.897418314191009925e-01,1.019705098350200068e+00,1.043750790945804363e+00,1.050145217056440705e+00,9.783264009916041726e-01
9.666616950140077824e-01,9.890970143294025574e-01,9.900350978971894644e-01,9.573282059970145141e-01,9.559119570218745920e-01,9.455923849634439993e-01,1.025513179491939209e+00
9.702517102124826875e-01,9.881732124186967114e-01,9.929078178766721496e-01,1.025105195776035982e+00,1.054152419191746626e+00,1.047886125773667132e+00,9.583301257020009345e-01
9.683620224527172970e-01,9.906407142656933340e-01,9.932233937084826714e-01,9.601033725070893254e-01,9.537354635840252781e-01,9.497126535056780172e-01,1.018083354028973542e+00
9.673271064116464313e-01,9.909627524802683274e-01,9.927955074317440509e-01,1.029122300706910798e+00,1.053610050252317798e+00,1.047211373537958012e+00,9.628120176460214230e-01
9.705152457513033237e-01,9.884818687380104718e-01,9.896395286971617633e-01,9.632151343066486238e-01,9.507102447758936092e-01,9.476422622520574990e-01,1.020114179914613173e+00
9.701507762647479938e-01,9.897595596144400654e-01,9.878608194221900618e-01,1.024479016509358020e+00,1.047724182454297104e+00,1.043156720231791068e+00,9.652814644112780451e-01
9.707675508413032839e-01,9.894639047815874111e-01,9.883762382526757317e-01,9.579207312507725947e-01,9.473969183162481711e-01,9.503539180616966675e-01,1.025101327990718847e+00
9.687264475177367329e-01,9.924005123572047227e-01,9.860449357633468415e-01,1.034744244190849427e+00,1.047909685111471312e+00,1.050674333965655682e+00,9.583307546802777299e-01
9.710463952211575434e-01,9.909838368449032098e-01,9.874029319810225802e-01,9.716332598531896014e-01,9.512729152418677447e-01,9.446577451396253045e-01,1.019127970298160157e+00
9.716462441427793362e-01,9.904351042802354010e-01,9.910181938249551514e-01,1.013375212890044841e+00,1.050661853478968455e+00,1.043260755580103671e+00,9.689220895679185874e-01
9.682036199515788866e-01,9.932644717879807184e-01,9.916941638009506566e-01,9.528128377163982421e-01,9.507524831231464191e-01,9.511752828295123585e-01,1.025192018769781388e+00
9.929916661513260578e-01,9.923076432029764860e-01,9.907533339646413806e-01,1.037155406514213229e+00,1.047323464244262370e+00,1.048065979022437366e+00,9.524940948314585265e-01
9.932723775957776891e-01,9.933595625870954571e-01,9.920062350215536062e-01,9.689574138725796093e-01,9.492503510762330121e-01,9.459776375810381444e-01,1.009391419725730765e+00
9.934300800149025168e-01,9.933467320590212424e-01,9.931828058427519812e-01,1.064226505874220186e+00,1.047821476331910695e+00,1.046372110051498883e+00,9.709486587713668237e-01
9.910184650929003691e-01,9.890345665442910050e-01,9.931653443315200391e-01,9.980728991629798097e-01,9.472023640617850404e-01,9.440846704265981604e-01,1.020683627464997967e+00
9.888349423150728512e-01,9.916962159100137786e-01,9.941980612251054561e-01,1.014573481812183209e+00,1.047477420898364153e+00,1.044442224942793151e+00,9.528660804412362184e-01
9.882996439447200299e-01,9.906935839705113267e-01,9.947132844294898080e-01,9.882837009821623386e-01,9.468533230821027935e-01,9.446047380069901855e-01,1.009161311867790012e+00
9.872468654386022946e-01,9.916038084505617300e-01,9.950429555285958960e-01,1.022869972015850504e+00,1.046166573097555341e+00,1.041206915703239311e+00,9.669419709320984380e-01
9.872071739178693850e-01,9.913555614685762851e-01,9.937005987404501361e-01,9.706715487421109234e-01,9.430414167717637852e-01,9.545146088256379890e-01,1.025730271359990287e+00
9.906423922208580368e-01,9.871011650762978595e-01,9.942309452793126612e-01,1.046392763009481364e+00,1.043446821439916850e+00,1.050451464426101378e+00,9.449904808919213917e-01
9.866638169232819777e-01,9.916319119200588394e-01,9.967843998809774453e-01,9.851347833128026865e-01,9.422205074275188386e-01,9.484771725125997754e-01,1.004649935435258712e+00
9.862301151911205821e-01,9.881700674107813942e-01,9.922141618826583187e-01,1.024015279282128876e+00,1.039717060502546309e+00,1.044612795294824537e+00,9.649907044505935394e-01
9.843360867954332738e-01,9.863283597725973628e-01,9.952689380361128269e-01,9.639757231597063658e-01,9.373647604900965380e-01,9.515879201309256352e-01,1.022319840513786993e+00
9.862188502449419358e-01,9.877120003377918289e-01,9.938625869222925679e-01,1.050124057019533153e+00,1.037762469258635356e+00,1.045293397193458595e+00,9.519507119836358999e-01
9.852870419101931176e-01,9.905429731508496038e-01,9.929265794675211643e-01,9.865696886921829778e-01,9.377739230824415628e-01,9.516748664527371337e-01,1.011425362412651685e+00
9.841416860554438317e-01,9.893358110519426818e-01,9.923555736191645993e-01,1.017651380835700392e+00,1.037424270986865293e+00,1.048563208844401684e+00,9.679277873782076158e-01
9.861129779942260365e-01,9.900659966941335322e-01,9.927987233217981933e-01,9.713095568694821713e-01,9.461119404909701380e-01,9.495638750162767039e-01,1.022310586743970351e+00
9.849518351635386804e-01,9.924349553576329308e-01,9.942817481733797758e-01,1.044467318673351519e+00,1.047863494475329338e+00,1.047416165207805561e+00,9.540284669527956396e-01
9.823756177095739339e-01,9.931831891379184762e-01,9.956306111942389014e-01,9.784447139297173246e-01,9.481492797006937367e-01,9.476191164601441841e-01,1.012475085354287208e+00
9.844187023141303117e-01,9.964925474605302869e-01,9.965733063603122721e-01,1.027365145671046420e+00,1.043568119269460581e+00,1.046680365459925710e+00,9.611167414623749128e-01
9.830538488427938981e-01,9.928748899604236122e-01,9.924635852837861982e-01,9.639811890016419804e-01,9.529234509128463593e-01,9.439700753247877163e-01,1.016681494137211095e+00
9.861334818280282910e-01,9.923774093518643591e-01,9.937701087683918910e-01,1.050141830670136223e+00,1.050485908326548312e+00,1.042685411836737464e+00,9.588664489701953508e-01
9.822447250274126684e-01,9.910013235903833984e-01,9.961222363418696935e-01,9.871220061602633544e-01,9.527456181910598509e-01,9.446836754024536820e-01,1.016720219734579489e+00
9.811416790246653141e-01,9.878933335827843054e-01,9.944294102663920887e-01,1.013262329857075539e+00,1.052716182465043282e+00,1.042784522313721096e+00,9.572679673539321588e-01
9.830137451308018637e-01,9.895919652581947057e-01,9.944983732519055986e-01,9.717320794169302944e-01,9.502314317752141859e-01,9.591504959100922711e-01,1.017462908127013899e+00
9.829090924960230957e-01,9.855294109934483737e-01,9.957208594394606482e-01,1.036958227278445221e+00,1.048019231204502244e+00,1.057217394965967339e+00,9.562293672973810610e-01
9.845876151515579044e-01,9.858191938188773928e-01,9.953925209068614777e-01,9.727229937072386923e-01,9.525770848073346064e-01,9.496300540227431419e-01,1.013216548810490281e+00
9.824802385597161125e-01,9.843917652535623120e-01,9.938437953025670568e-01,1.035184856605197545e+00,1.046891557118602378e+00,1.047816173783578497e+00,9.609763498817670557e-01
9.830357984070842159e-01,9.858386072291528412e-01,9.955461270877915547e-01,9.724877319338263160e-01,9.492204875979961542e-01,9.545197706446940655e-01,1.022426728587215505e+00
9.869248409843871528e-01,9.845842816849392776e-01,9.949529901480577143e-01,1.033855737929589846e+00,1.046812888969006261e+00,1.054079598931118689e+00,9.478430618649615891e-01
9.851490501660363774e-01,9.861282576905597841e-01,9.943848412268559978e-01,9.679351179958244344e-01,9.466671538119798557e-01,9.513062079475709254e-01,1.005091543287889966e+00
9.834299790594224211e-01,9.813842573000959302e-01,9.965447494513460791e-01,1.043864256650607780e+00,1.045341207393959415e+00,1.048069524464787294e+00,9.771899835447847016e-01
9.843930289606644957e-01,9.827062542928360900e-01,9.954474045580152808e-01,9.808050529086190794e-01,9.437637938983143293e-01,9.616790241175323661e-01,1.013060376416222708e+00
9.817553573909665321e-01,9.836446241939581503e-01,9.957963707767443218e-01,1.021726800773037791e+00,1.042978727870467415e+00,1.061006166177827836e+00,9.679956054841976076e-01
9.837058535637193124e-01,9.834097110444042222e-01,9.928765136962337534e-01,9.583648950911080044e-01,9.441940891098010713e-01,9.583717375877220945e-01,1.026335019165617757e+00
9.829031181176908216e-01,9.852114391754928091e-01,9.948192827794002380e-01,1.050677882860799883e+00,1.042476004082371510e+00,1.052656550310284711e+00,9.538734060151009553e-01
9.820846690759157394e-01,9.841529472901928699e-01,9.958054469163141187e-01,9.861248990221458399e-01,9.432376625616633037e-01,9.532558107797719504e-01,1.011284478377972640e+00
9.778980261124772255e-01,9.851401423373913335e-01,9.966703175392228609e-01,1.010627714579636738e+00,1.040275049084464110e+00,1.051231843878803085e+00,9.671199446891998175e-01
9.793469652085387001e-01,9.840444541494812736e-01,9.947102780764307539e-01,9.655045886890182283e-01,9.462410014179519768e-01,9.547374475123003856e-01,1.023618748289640612e+00
9.768575698702144372e-01,9.826450452481718667e-01,9.919501623350461816e-01,1.036933341609218795e+00,1.047968407507635868e+00,1.048010945629678448e+00,9.493540544618688237e-01
9.747373334505354814e-01,9.817686025627105906e-01,9.922762206157258458e-01,9.722059439608946585e-01,9.477946302808358814e-01,9.595601400648452461e-01,1.007804735138120300e+00
9.767625295023860676e-01,9.813932754903643696e-01,9.925517609609915137e-01,1.015140891739410467e+00,1.042887556320807096e+00,1.057225040770433999e+00,9.820322246656407739e-01
9.757592854527240567e-01,9.838002006775568020e-01,9.944287033269274545e-01,9.569885318481105019e-01,9.467059341810449835e-01,9.538752931568532656e-01,1.017610895499980295e+00
9.737370310301926013e-01,9.812943889592002922e-01,9.923406079401900781e-01,1.040366412129436480e+00,1.045270038580555783e+00,1.052891451231253939e+00,9.623628760958754524e-01
9.736281027954761802e-01,9.800071721049919971e-01,9.924373108741079141e-01,9.781438411022914670e-01,9.444827216958848748e-01,9.520277888842118008e-01,1.023300632974400992e+00
9.757315245288754602e-01,9.772724286653149406e-01,9.922821515957940264e-01,9.998743533486545987e-01,1.041821691578009412e+00,1.049676671460278765e+00,9.585243511919430137e-01
9.747779316751238321e-01,9.815249999164536998e-01,9.944831981916476549e-01,9.683338817700083423e-01,9.427896146901226793e-01,9.635348996016190881e-01,1.015739943100671505e+00
9.733136726978544040e-01,9.825767970271321872e-01,9.893401837356023965e-01,1.018365708427121374e+00,1.043347378690623550e+00,1.063462849559742684e+00,9.689681442449734616e-01
9.734047561232700430e-01,9.826949772459911969e-01,9.920012339767542153e-01,9.564060979823014730e-01,9.425469947192883780e-01,9.574485863943884567e-01,1.028384728251721558e+00
9.718965320945960329e-01,9.785318749262928995e-01,9.901515461818986008e-01,1.034505639967013169e+00,1.039441309804457925e+00,1.056018539987376048e+00,9.523185744222192328e-01
9.719859160426891354e-01,9.783039272324054458e-01,9.913535534291841866e-01,9.678455865166279981e-01,9.420398336843537335e-01,9.553206927242009483e-01,1.010381120016096368e+00
9.707465291978392141e-01,9.807456847088877883e-01,9.876730152102773941e-01,1.015528989873351051e+00,1.041332711950890832e+00,1.051620354742963226e+00,9.856999982853307252e-01
9.727383352653151682e-01,9.766927951723028967e-01,9.893392043831064075e-01,9.529950563994271651e-01,9.400963879386728950e-01,9.500667588266055175e-01,1.022558034702415242e+00
9.725981729425793310e-01,9.786961430567904241e-01,9.891524916491328812e-01,1.031432322230211307e+00,1.040508927530501504e+00,1.045979808035526704e+00,9.685401857787925284e-01
9.724834313349604020e-01,9.768234814951168854e-01,9.862276349323803037e-01,9.700513874583565066e-01,9.402402347544395189e-01,9.618710786390752832e-01,1.030510202440295231e+00
9.737510165075161650e-01,9.778844520189527989e-01,9.887756438811565740e-01,1.005500462705522846e+00,1.038831985702510119e+00,1.058835799054483218e+00,9.661004318996092577e-01
9.703327235353746971e-01,9.798911983171209039e-01,9.884063522409110014e-01,9.595544038097242323e-01,9.411568540314525499e-01,9.581356287209978895e-01,1.022196634813289595e+00
9.696514516912231318e-01,9.822209334939608905e-01,9.880044722624358178e-01,1.024183650743936136e+00,1.039493029804044788e+00,1.052278250251205804e+00,9.732534087402811007e-01
9.717766085773067442e-01,9.810803831217024262e-01,9.905220694662759673e-01,9.570260387752279607e-01,9.469777540067062516e-01,9.520163806727320877e-01,1.032719273792026549e+00
9.736072718649805280e-01,9.829348572305995901e-01,9.867495728950534950e-01,1.026991142449373617e+00,1.046673267055765244e+00,1.049823707455092459e+00,9.514970724299272042e-01
9.733140665667223690e-01,9.821554532905344415e-01,9.898175480483564215e-01,9.642683086306249596e-01,9.455591927240462047e-01,9.457339448069332910e-01,1.008783647003749007e+00
9.731328278410563692e-01,9.826014454927510799e-01,9.901352260046619724e-01,1.023723645010790939e+00,1.047542857596376775e+00,1.045534197507907992e+00,9.808485473407821953e-01
9.715115083062794143e-01,9.820696138601626712e-01,9.936014861661240927e-01,9.581088278875227182e-01,9.446120242536015787e-01,9.580996731342900086e-01,1.026104538625240092e+00
9.744741927743506560e-01,9.781613634047080508e-01,9.922694570049306328e-01,1.028678388098611007e+00,1.041516140852279060e+00,1.057078165160721062e+00,9.544525640576830838e-01
9.738484772444099269e-01,9.796502271207192525e-01,9.932612313332490617e-01,9.626904208814948127e-01,9.388285321652658499e-01,9.522757400452372956e-01,1.012241395243926423e+00
9.741892458878347316e-01,9.767502424837377628e-01,9.932123377910397899e-01,1.024824935542398396e+00,1.039382959924783689e+00,1.051714725581241572e+00,9.757904681538818181e-01
9.755019600544969638e-01,9.775974604915629307e-01,9.911299368635535512e-01,9.613857542279665713e-01,9.383402302591421495e-01,9.590064471985034755e-01,1.028135761062983100e+00
9.735219013581938308e-01,9.780565675673079662e-01,9.921230807219356684e-01,1.026045370513805732e+00,1.037247183357762781e+00,1.058735284819508848e+00,9.543974204607604817e-01
9.730988798478301671e-01,9.816828521908405047e-01,9.938928349200503165e-01,9.617281156541720444e-01,9.424485255078807189e-01,9.542310833101249612e-01,1.013224427072408229e+00
9.769184607468155424e-01,9.803038766215319555e-01,9.905960972067040515e-01,1.023724645206594230e+00,1.039306141048764287e+00,1.052496495897136786e+00,9.734769946962767984e-01
9.766561261150076279e-01,9.776457276074006497e-01,9.919713209308234081e-01,9.585165273358968729e-01,9.402889286948818981e-01,9.542542003347226354e-01,1.028603915678645064e+00
9.736684270669837549e-01,9.787701371458118471e-01,9.901221485428028934e-01,1.035227116700765393e+00,1.039291105484576594e+00,1.052727617585692776e+00,9.561566141749779923e-01
9.739848567805683421e-01,9.800617563515050534e-01,9.925265466703214745e-01,9.722928372244497019e-01,9.398021059493076867e-01,9.535423494574251091e-01,1.016569430707402022e+00
9.714243122177634859e-01,9.788961650268325210e-01,9.931860349704529911e-01,1.012534968705360416e+00,1.037727688951495919e+00,1.053092054438208303e+00,9.664974251864203447e-01
9.725098309505063598e-01,9.760906238223204801e-01,9.944863258579202947e-01,9.466105126110904155e-01,9.484749678912159920e-01,9.604090611889120055e-01,1.022510854349603981e+00
9.707361149643718434e-01,9.759750862045658559e-01,9.954430259544451154e-01,1.043629956988905372e+00,1.048248684060773206e+00,1.056293951869119674e+00,9.613054997266752277e-01
9.719787161951839449e-01,9.776987289338324727e-01,9.923647461367748335e-01,9.791749428229872265e-01,9.466367601876661819e-01,9.638909743469185054e-01,1.020203505589953874e+00
9.752810341809815542e-01,9.764229255344859526e-01,9.919310589753099761e-01,9.943436168590712443e-01,1.044140924935494041e+00,1.060724802590467419e+00,9.679211903470067435e-01
9.760888778038787628e-01,9.741531033601078526e-01,9.920323591549583542e-01,9.755283676273946991e-01,9.451767726999666941e-01,9.617779400973451853e-01,1.025928521131754589e+00
9.761167194512070377e-01,9.733845298396042178e-01,9.927971112620108673e-01,1.007686817496558529e+00,1.047968307578966973e+00,1.059481928364993664e+00,9.620671592914313841e-01
9.757775750585550023e-01,9.743671912973151938e-01,9.942199105533823245e-01,9.621826883405838471e-01,9.447108314891042857e-01,9.550148951177603873e-01,1.020827368594490414e+00
9.780697412135301860e-01,9.751488679987551089e-01,9.951484581568434962e-01,1.022293768767320143e+00,1.042046922525865504e+00,1.054763362311305741e+00,9.655705094521120913e-01
9.738298724817280316e-01,9.751346602027218813e-01,9.960988418091817342e-01,9.618810823385316455e-01,9.406015477783636891e-01,9.615789531498518672e-01,1.022024289452979628e+00
9.739914956532634838e-01,9.791452759947841811e-01,9.967669941857426608e-01,1.020729541498049953e+00,1.041639406217293562e+00,1.057676813821938344e+00,9.569927394248108898e-01
9.731509781535279124e-01,9.790317088361510933e-01,9.972931179246367073e-01,9.580841692614200378e-01,9.374811655505627117e-01,9.562703539033474698e-01,1.018024317767618925e+00
9.779748134540625637e-01,9.778480604354531369e-01,9.993544362497596145e-01,1.027890861642991815e+00,1.035949248725770433e+00,1.054802317845289883e+00,9.571165077351058148e-01
9.743087817029415509e-01,9.780204088381311278e-01,9.938095206724382180e-01,9.657190624819341762e-01,9.403327008539318355e-01,9.642595831224678449e-01,1.017608119774208841e+00
9.743458383852006133e-01,9.771943185466066550e-01,9.964906844330609914e-01,1.020951209286481642e+00,1.040065647901819768e+00,1.063970692056080525e+00,9.675449920123300185e-01
9.774650523152775827e-01,9.808110491312952428e-01,9.948494056936693086e-01,9.585698433355008818e-01,9.394900847054452608e-01,9.609219446189632974e-01,1.025780081611579408e+00
9.737325189589948193e-01,9.793373030980674354e-01,9.962807880307426034e-01,1.036974649096677137e+00,1.037942138291156891e+00,1.055776279311794630e+00,9.540978455494542043e-01
9.741207444806733173e-01,9.790984686934494086e-01,9.948233762160512139e-01,9.722831716600756069e-01,9.448207167756704772e-01,9.568766294003577810e-01,1.009351536969336660e+00
9.755500364977665040e-01,9.818590321567123302e-01,9.939513459726857514e-01,1.012261792729006959e+00,1.044507152946792639e+00,1.055307087529930854e+00,9.766094221700181155e-01
9.753692186042476342e-01,9.823086314996526403e-01,9.929802446036583019e-01,9.541285415571043593e-01,9.434997733029379940e-01,9.527015999811101477e-01,1.024178372271442594e+00
9.751908430051057231e-01,9.831560054299622875e-01,9.958099789020865567e-01,1.039810900151851625e+00,1.039904139804947114e+00,1.050359977244578857e+00,9.568518304517040773e-01
9.758285408334518296e-01,9.832130245176048389e-01,9.934515361091299512e-01,9.778299099564605745e-01,9.462433903516198619e-01,9.578199574913391912e-01,1.016780000059073652e+00
9.732900258614201050e-01,9.864708686624226175e-01,9.929450264641641599e-01,1.007966176747685294e+00,1.045697624753288313e+00,1.056203259244981929e+00,9.671197192735641046e-01
9.731846240216018851e-01,9.852652738744985816e-01,9.947581133256391261e-01,9.649677585804999902e-01,9.474930691950254058e-01,9.559604551390792349e-01,1.024719083942530418e+00
9.751264277115786472e-01,9.860147991773533516e-01,9.921497043547046202e-01,1.022829193793241886e+00,1.048878264457880682e+00,1.049164351096010250e+00,9.494537558654885245e-01
9.715987529357086316e-01,9.865492740036547747e-01,9.939563102173126774e-01,9.582523648223411072e-01,9.500234172329390381e-01,9.483819415016550014e-01,1.011039704133428474e+00
9.729433521409943664e-01,9.880665825028231986e-01,9.913620006456863587e-01,1.029970071613702798e+00,1.046737159857771715e+00,1.047596678923442548e+00,9.705084753222885663e-01
9.725358498222528292e-01,9.848551665549746259e-01,9.949011516064405480e-01,9.676725724633856718e-01,9.485484728270392463e-01,9.498954462004437493e-01,1.029529844710322495e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
