2.136209465962005005e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.791117940329322700e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,2.670080088114203498e+00
-2.126581521633099103e-01,5.000000000000000000e+00,5.000000000000000000e+00,4.061930484008358100e-01
-4.195953644395070903e+00,-4.942562696142017487e+00,-5.000000000000000000e+00,4.982026771434998835e+00
1.490747217377421663e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.382565475754538475e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.741022569489515170e+00,5.000000000000000000e+00
1.832403754258074002e+00,5.000000000000000000e+00,5.000000000000000000e+00,8.758196970650724555e-01
-5.000000000000000000e+00,-4.539584071226038908e+00,-4.759701711253845779e+00,4.086256395470388547e+00
7.863227662428595721e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.000223152721756659e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.948143681476665057e+00,5.000000000000000000e+00,5.000000000000000000e+00,-3.679206911664421042e-01
-5.000000000000000000e+00,-4.786629457843062596e+00,-5.000000000000000000e+00,5.000000000000000000e+00
7.992771349721188301e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.711995329445399783e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.588616273263319556e+00,5.000000000000000000e+00
2.302292501208020425e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.771106697885697301e-02
-5.000000000000000000e+00,-4.714686102691775460e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-3.451034015175765690e-01,5.000000000000000000e+00,5.000000000000000000e+00,-2.016448803844260063e+00
-4.591005493424361816e+00,-4.529149186216075762e+00,-4.765490411951168070e+00,5.000000000000000000e+00
2.211671317856191088e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.027465044120984494e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.922064807813673504e+00,3.108166179330561718e+00
5.737106706219958774e-01,5.000000000000000000e+00,5.000000000000000000e+00,1.138605210958535396e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.378657589033241315e+00,3.259028784085320485e+00
2.031468931877125961e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.467319778998877666e-02
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.745719007074497675e+00
9.833135874154255718e-03,5.000000000000000000e+00,5.000000000000000000e+00,-1.592756509946152477e+00
-4.957288458274888399e+00,-5.000000000000000000e+00,-4.485651611054778165e+00,5.000000000000000000e+00
3.064487796541455200e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.489284052891330923e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.838879036145423029e+00
-1.349729284661967732e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.196420592553725903e+00
-2.701118195817108880e+00,-5.000000000000000000e+00,-4.480740259293535921e+00,5.000000000000000000e+00
-6.556646205049094789e-01,5.000000000000000000e+00,5.000000000000000000e+00,8.424591706295252447e-01
-3.878475220837441118e+00,-4.832472465220867264e+00,-4.618303626233755566e+00,4.058199380636269282e+00
1.273962185240900657e+00,5.000000000000000000e+00,5.000000000000000000e+00,-8.030454550551828774e-01
-5.000000000000000000e+00,-4.726552146845908631e+00,-4.950793685291543511e+00,5.000000000000000000e+00
1.348243585576866410e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.169449279732164726e-01
-5.000000000000000000e+00,-4.863494912935683701e+00,-4.595128048846397917e+00,5.000000000000000000e+00
1.197292918156186214e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.953775766100401157e-01
-5.000000000000000000e+00,-4.666551553829660470e+00,-4.939019858691152010e+00,5.000000000000000000e+00
2.289129526375648371e+00,5.000000000000000000e+00,5.000000000000000000e+00,-8.962915834296865114e-01
-5.000000000000000000e+00,-4.679441694520788175e+00,-3.998060073798772596e+00,5.000000000000000000e+00
-4.908915813507137155e-02,5.000000000000000000e+00,5.000000000000000000e+00,-9.713647260573696762e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.866692185372092361e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.160609922756291379e+00
-5.000000000000000000e+00,-4.596787618215089744e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-4.449467628045614132e-01,5.000000000000000000e+00,5.000000000000000000e+00,-8.656334452781830890e-01
-4.081048236074273916e+00,-4.824956051666298151e+00,-4.970018798166192298e+00,5.000000000000000000e+00
1.632945280337726901e+00,5.000000000000000000e+00,5.000000000000000000e+00,-4.478758783414960032e-01
-5.000000000000000000e+00,-4.900094424747640787e+00,-4.834903005045200430e+00,5.000000000000000000e+00
1.331773409269665143e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.322749962832509896e+00
-5.000000000000000000e+00,-4.659399695716425427e+00,-5.000000000000000000e+00,5.000000000000000000e+00
8.510867798631159831e-01,5.000000000000000000e+00,5.000000000000000000e+00,-6.440244572721491867e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.798565827507168535e+00,5.000000000000000000e+00
1.869974303544563288e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.052789542266736822e+00
-5.000000000000000000e+00,-4.793518962499444314e+00,-4.492140448823473520e+00,5.000000000000000000e+00
6.305957895110790856e-01,5.000000000000000000e+00,5.000000000000000000e+00,-6.899323210566228326e-01
-5.000000000000000000e+00,-4.814160233653292487e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.583976734299511246e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.795142087606587555e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.533035599369861224e+00,5.000000000000000000e+00
-5.628793011158420567e-01,5.000000000000000000e+00,5.000000000000000000e+00,-3.302692611435364967e-01
-3.965700905910279239e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.416927610808906390e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.321271770091029030e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.930951947931156543e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.662276338989326252e+00
-5.000000000000000000e+00,-4.676327901196554393e+00,-4.809216696900271870e+00,2.365706614036779065e+00
2.719757592665844603e-01,5.000000000000000000e+00,5.000000000000000000e+00,1.376316237968742584e+00
-4.658751048009991180e+00,-5.000000000000000000e+00,-4.152602251976317049e+00,3.404591737010335351e+00
2.673429630188329575e+00,5.000000000000000000e+00,5.000000000000000000e+00,9.009810606067625294e-02
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-1.142885333938054693e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.352535126955289879e+00
-3.107355058439298379e+00,-4.729076552330285566e+00,-5.000000000000000000e+00,5.000000000000000000e+00
9.077038642309506744e-03,5.000000000000000000e+00,5.000000000000000000e+00,-7.465155351279271212e-01
-4.710605905165467178e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.011750103279850155e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.639073695981271062e-01
-5.000000000000000000e+00,-4.996734255431575455e+00,-4.575037873676713218e+00,5.000000000000000000e+00
5.723642708948449564e-02,5.000000000000000000e+00,5.000000000000000000e+00,-1.419002724008304517e+00
-4.736337704117178582e+00,-5.000000000000000000e+00,-4.709878609618321832e+00,5.000000000000000000e+00
2.727291184737142604e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.174660848183821660e-01
-5.000000000000000000e+00,-4.557855969978920285e+00,-4.968750705296965720e+00,4.487201755101725809e+00
-1.064302816572766153e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.547186375662928270e-01
-2.117805232181829034e+00,-4.985145675011878552e+00,-4.541239464179353647e+00,5.000000000000000000e+00
-1.463880953350914504e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.433722878173339321e+00
-2.015245470411024975e+00,-4.634650091293186058e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-1.748981224315059091e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.421758202765755819e-01
-1.861656386513166339e+00,-5.000000000000000000e+00,-4.915133788790789993e+00,4.940791850340949587e+00
-1.868878283658876427e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.374213244346681240e+00
-1.781421929046974606e+00,-4.912696848745792266e+00,-4.592360530152198805e+00,5.000000000000000000e+00
-1.878528619932273269e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.150799318233914459e+00
-1.954985441017463410e+00,-4.392359858802567629e+00,-4.967910527769409335e+00,3.690319874063626493e+00
-1.091756308838929268e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.789813983651085127e-01
-3.014660679401082177e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
3.320016388795539175e-01,5.000000000000000000e+00,5.000000000000000000e+00,-2.362862887600343242e+00
-5.000000000000000000e+00,-4.111006940694090339e+00,-4.409672473369966816e+00,5.000000000000000000e+00
1.723158682761614102e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.412504203370427369e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.126911920938603373e+00
8.707666023802870248e-01,5.000000000000000000e+00,5.000000000000000000e+00,6.572672804494126275e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.949227511409704405e+00,4.260294727461585218e+00
2.552471766753339200e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.145629462292265810e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.106472802913816444e+00,5.000000000000000000e+00
-1.822257709959412553e-01,5.000000000000000000e+00,5.000000000000000000e+00,2.134536688939798754e-01
-4.457246947088645328e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.071568271400034966e+00
1.829995418995327583e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.160953091811867566e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.035981860625972195e-01,5.000000000000000000e+00,5.000000000000000000e+00,-8.737624723903854029e-01
-4.647732259188580350e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.307274079426556490e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.172904035368929510e-01
-5.000000000000000000e+00,-4.687396098750789442e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-6.929932581818588899e-02,5.000000000000000000e+00,5.000000000000000000e+00,-6.475219132169698355e-01
-4.814362602869594276e+00,-5.000000000000000000e+00,-4.277373683957926609e+00,5.000000000000000000e+00
2.976346944565549268e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.090078243845850503e+00
-5.000000000000000000e+00,-4.890744861257622311e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-1.134801660759321429e+00,5.000000000000000000e+00,5.000000000000000000e+00,-6.963093117090723982e-01
-3.181013863648133544e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
4.753577934926611626e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.815612663530500104e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.352672183947318807e+00,5.000000000000000000e+00
2.849617822079505647e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.156848345209385620e-01
-5.000000000000000000e+00,-4.813894863005878655e+00,-5.000000000000000000e+00,4.178751745959409902e+00
-1.178261540563240395e+00,5.000000000000000000e+00,5.000000000000000000e+00,-4.818099490724405687e-01
-2.720529125986161034e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-5.876192602192047421e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.665423303438378966e+00
-4.219119556482707090e+00,-4.469135224933786787e+00,-4.415375551898620188e+00,5.000000000000000000e+00
1.697999101494329643e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.441486876632261271e-03
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.803602582083360772e+00
2.200768920138730933e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.744410802785148373e+00
-4.964375006411400726e+00,-5.000000000000000000e+00,-4.646024178318137743e+00,5.000000000000000000e+00
2.491557712763412091e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.664615802004972611e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.996915176954090931e+00,3.870204841222568248e+00
-4.925867983533656069e-01,5.000000000000000000e+00,5.000000000000000000e+00,-4.485989675252535225e-01
-3.875690903411353361e+00,-4.742692462783964835e+00,-3.758446628671645584e+00,5.000000000000000000e+00
8.215762371730673808e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.776659669499310201e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.228979092567964670e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.158301015509189069e-01
-5.000000000000000000e+00,-4.451548332254290585e+00,-5.000000000000000000e+00,4.138836523354078700e+00
4.833139173515380027e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.157712492657830161e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.829160715342828425e+00,5.000000000000000000e+00
2.419189709875428473e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.731858793148020048e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.600230122583700343e+00,5.000000000000000000e+00
-1.771947193832313916e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.328280570670596017e+00
-4.105838588113473797e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.530303049581475561e+00,5.000000000000000000e+00,5.000000000000000000e+00,-6.571552924822794406e-01
-5.000000000000000000e+00,-4.602079688382208822e+00,-4.595436339510228230e+00,5.000000000000000000e+00
4.880702401558080772e-01,5.000000000000000000e+00,5.000000000000000000e+00,-9.624907802793951639e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.701716659595456704e+00,5.000000000000000000e+00
2.126206639157235845e+00,5.000000000000000000e+00,5.000000000000000000e+00,-7.648326819559669865e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.660234779691347917e+00,5.000000000000000000e+00
-1.727603062217096530e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.043063837920891856e+00
-4.442711845594979003e+00,-4.674480910680176571e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.052857427931244594e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.810088774717335536e-01
-5.000000000000000000e+00,-4.701732012396413474e+00,-5.000000000000000000e+00,4.772943399200261894e+00
6.096915653110795974e-02,5.000000000000000000e+00,5.000000000000000000e+00,-1.704421565861864662e+00
-4.937494128265542237e+00,-5.000000000000000000e+00,-4.821927960646605449e+00,5.000000000000000000e+00
3.093669735341930682e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.477785017457084571e-01
