2.136209465962005005e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.791117940329322700e+00
-5.000000000000000000e+00,-4.763651414907208448e+00,-4.441344920625236448e+00,4.588046368732380031e+00
-2.110085491019545234e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.484518176655533983e+00
-1.533325392435454404e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-2.289553296842591124e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.560386115674157193e-01
-1.199700069927440937e+00,-4.711945989355145414e+00,-4.456269456527802930e+00,5.000000000000000000e+00
-2.631534360773881254e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.769511927900094594e+00
-1.592924212346153334e+00,-4.761965184930965655e+00,-4.906850639235979195e+00,5.000000000000000000e+00
-1.677702125887745588e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.392102589050784323e-01
-2.388447015756290703e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.840978276864233543e+00
-1.354980882492828886e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.796324365417434343e+00
-2.806947251099985774e+00,-5.000000000000000000e+00,-4.449337806186415278e+00,5.000000000000000000e+00
-4.064496011716149382e-01,5.000000000000000000e+00,5.000000000000000000e+00,2.916723936025868991e-01
-4.211877777733942452e+00,-4.445863496141546634e+00,-5.000000000000000000e+00,4.934952291229430799e+00
2.028710132633408492e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.078668961104560786e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.524087717649061702e+00,5.000000000000000000e+00
3.900441341922489258e-01,5.000000000000000000e+00,5.000000000000000000e+00,1.397702578491955450e+00
-4.729336641935938168e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,2.896951519056536917e+00
1.977404400055668532e+00,5.000000000000000000e+00,5.000000000000000000e+00,9.782254777175005689e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.590230339197187703e+00,3.612961554346178605e+00
7.429944985462049178e-01,5.000000000000000000e+00,5.000000000000000000e+00,2.679284537521571252e-01
-5.000000000000000000e+00,-4.917792526690173638e+00,-5.000000000000000000e+00,4.642416363125724033e+00
1.802972891432596203e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.897723124114899740e+00
-5.000000000000000000e+00,-4.573888162345948416e+00,-4.314702765227737657e+00,5.000000000000000000e+00
1.281252903920960362e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.802975875452826671e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.268959870184405148e+00
1.504144906820636729e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.380270467381489619e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.170715196913288736e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.031139557979247279e-02
-5.000000000000000000e+00,-4.867458777801783931e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.181610695803547717e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.632640349735821506e-01
-5.000000000000000000e+00,-4.972700097053746049e+00,-4.276470584186035317e+00,5.000000000000000000e+00
1.577771757046456225e+00,5.000000000000000000e+00,5.000000000000000000e+00,-7.553558039933596646e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
8.140989885731759745e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.735984800011618701e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.419942987013678604e+00,5.000000000000000000e+00
1.283997654553821643e+00,5.000000000000000000e+00,5.000000000000000000e+00,7.507830009322865594e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.837826419349134710e+00
1.160438124941699956e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.073537249408874406e-01
-5.000000000000000000e+00,-4.483331289455198210e+00,-4.980015389765841682e+00,4.507887760914321085e+00
1.471532372194651161e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.285201892980836647e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.730505164036799215e+00,5.000000000000000000e+00
1.395642264512916952e+00,5.000000000000000000e+00,5.000000000000000000e+00,-7.708563074343499633e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.819103684748158756e+00,5.000000000000000000e+00
1.111435142548575561e+00,5.000000000000000000e+00,5.000000000000000000e+00,-6.223420500785616927e-01
-5.000000000000000000e+00,-4.933396914468439753e+00,-4.609146574666817209e+00,5.000000000000000000e+00
1.800271527677934635e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.145086400146833050e+00
-5.000000000000000000e+00,-4.711727025219603959e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.911566341627530252e-01,5.000000000000000000e+00,5.000000000000000000e+00,-3.694993762226181921e-01
-4.884291417200809171e+00,-5.000000000000000000e+00,-4.507686223826618210e+00,5.000000000000000000e+00
2.337773201929718603e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.573661744849626842e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.833571609548080072e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.091465196648755409e-02
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.480685641245737649e+00
-1.055180983486528667e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.320672261779527012e+00
-3.261894864745450207e+00,-5.000000000000000000e+00,-4.865484703918385279e+00,5.000000000000000000e+00
-5.543023122209481124e-02,5.000000000000000000e+00,5.000000000000000000e+00,-9.056064120779305782e-02
-4.416537540143797180e+00,-5.000000000000000000e+00,-4.392623022780468567e+00,4.926130690600093232e+00
1.996242877986515563e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.026991940295157946e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.306857570166389593e-01,5.000000000000000000e+00,5.000000000000000000e+00,2.415707191069120796e-01
-4.800359025177870720e+00,-5.000000000000000000e+00,-4.689968977452300791e+00,5.000000000000000000e+00
2.388772950213988278e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.559655497527055568e+00
-5.000000000000000000e+00,-4.841772630695331259e+00,-4.611034124606717910e+00,5.000000000000000000e+00
-1.605689652147108404e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.544440439105236873e-01
-4.186798486502818939e+00,-4.539732277745804900e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.752746817723922046e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.460080103365282156e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
6.561751569669116435e-01,5.000000000000000000e+00,5.000000000000000000e+00,-5.911980782466957907e-01
-5.000000000000000000e+00,-4.664662092347894529e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.425754769920316800e+00,5.000000000000000000e+00,5.000000000000000000e+00,-7.891926143258540804e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.684068160437616868e+00,5.000000000000000000e+00
-4.826844654164926252e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.077459093023489078e+00
-3.983180902324566119e+00,-5.000000000000000000e+00,-4.210592983733816297e+00,5.000000000000000000e+00
1.401814006580320626e+00,5.000000000000000000e+00,5.000000000000000000e+00,-9.881168126972175170e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.318030328423386965e+00,5.000000000000000000e+00,5.000000000000000000e+00,-4.453175966591200741e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.602995096861582702e+00,5.000000000000000000e+00
1.202343570666228434e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.566349511585347853e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.957463977726423998e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.213568285253052714e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.255267332044052608e+00,3.916974134801391116e+00
2.232314572649267970e-01,5.000000000000000000e+00,5.000000000000000000e+00,-3.378351785261857199e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.876394513421528298e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.714952077437307931e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-5.984192417313010104e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.656058197364496110e-01
-4.027471995811175987e+00,-4.716985633714274151e+00,-4.802240612380543894e+00,5.000000000000000000e+00
1.623422246426136084e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.522581569423386849e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.490935590370655817e+00,5.000000000000000000e+00
2.464935138392505554e-01,5.000000000000000000e+00,5.000000000000000000e+00,7.731042955760372148e-01
-4.866602979342725455e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.794683900344947070e+00
2.295450415372709774e+00,5.000000000000000000e+00,5.000000000000000000e+00,-7.082441046896699177e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.895920059642880240e+00,5.000000000000000000e+00
-6.372444190007782172e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.047996927436043002e+00
-3.252579563059560641e+00,-5.000000000000000000e+00,-4.236932368163532026e+00,5.000000000000000000e+00
7.490859647942851307e-01,5.000000000000000000e+00,5.000000000000000000e+00,-4.060032345882540472e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.072627823155620774e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.717864806300044123e+00
-5.000000000000000000e+00,-4.902545648840265002e+00,-5.000000000000000000e+00,5.000000000000000000e+00
3.857688306315661952e-01,5.000000000000000000e+00,5.000000000000000000e+00,7.038976047959952798e-01
-5.000000000000000000e+00,-4.905181311258073329e+00,-4.964707420473896349e+00,3.932402745632228580e+00
2.188813506738395809e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.342354622195304437e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.046037755807020631e+00,5.000000000000000000e+00
5.384559489920142522e-02,5.000000000000000000e+00,5.000000000000000000e+00,-1.207560102982882189e+00
-4.152319121081633924e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.248892385275169215e+00,5.000000000000000000e+00,5.000000000000000000e+00,-4.797445513958824570e-01
-5.000000000000000000e+00,-4.501454942469853115e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.760103054385504517e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.019524629794590354e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.053370431065461021e+00,5.000000000000000000e+00,5.000000000000000000e+00,9.126430254530153441e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.263841218923166920e+00,4.196158145527682848e+00
1.678493621612775266e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.551317386946452714e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.268148085767887290e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.232608628848786747e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.361182295943144993e+00,4.683302500359875609e+00
1.495693109021518863e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.462778845570147812e+00
-5.000000000000000000e+00,-4.735523358841740915e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.384579412490577921e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.699953922964314579e-02
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.954320980022100862e+00,5.000000000000000000e+00
1.968085620198228414e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.614552526113631536e+00
-5.000000000000000000e+00,-4.978011119051910960e+00,-4.810474813221677692e+00,5.000000000000000000e+00
1.166129704263267619e-01,5.000000000000000000e+00,5.000000000000000000e+00,-2.469457334639204582e-01
-5.000000000000000000e+00,-4.550750040487917758e+00,-4.632968805884781105e+00,5.000000000000000000e+00
2.985389450159595448e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.018606877566993862e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.632043434385915148e+00,5.000000000000000000e+00
-1.002204369233577141e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.764098951578560115e-01
-2.655944868679619209e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
-2.762907910460963290e-01,5.000000000000000000e+00,5.000000000000000000e+00,-1.176233634836845177e+00
-4.291486978187848855e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.352243692049988066e+00,5.000000000000000000e+00,5.000000000000000000e+00,-7.677144108238209697e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.548883359877091692e+00,5.000000000000000000e+00
1.253662319660368007e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.103765528552238528e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.795932187205715458e+00,5.000000000000000000e+00,5.000000000000000000e+00,-8.499119573016225004e-01
-5.000000000000000000e+00,-4.737473267359813001e+00,-4.475033250544072416e+00,5.000000000000000000e+00
8.989241402100468514e-01,5.000000000000000000e+00,5.000000000000000000e+00,-4.463810218230097604e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
2.185348146505560418e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.674733562890125871e+00
-5.000000000000000000e+00,-4.657902573726065754e+00,-4.821232034600218874e+00,5.000000000000000000e+00
1.246389505622807203e-01,5.000000000000000000e+00,5.000000000000000000e+00,4.342630673582645873e-01
-4.603353297688522971e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.319975818637043830e+00
2.540210745954873506e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.310721842742192722e+00
-5.000000000000000000e+00,-4.697187868958281776e+00,-4.529659421067330882e+00,5.000000000000000000e+00
-2.654185481681377023e-01,5.000000000000000000e+00,5.000000000000000000e+00,-4.944788480450077461e-01
-4.164437804882999750e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
1.125667947490909926e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.620842954862095953e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.848842544095647078e+00,5.000000000000000000e+00
1.814469078333865948e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.076267028709547713e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,-4.844285279233318420e+00,5.000000000000000000e+00
7.199095912834055921e-01,5.000000000000000000e+00,5.000000000000000000e+00,-2.191868221187255106e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
