9.502910168156644133e-01,9.615713002176369262e-01,9.845123304594158853e-01,9.861320764498587854e-01,9.914773105768955874e-01,1.020087792850775887e+00,1.001518810941819160e+00
9.409657032593135018e-01,9.667256242977931846e-01,9.818690749555232244e-01,9.775699928719623344e-01,1.001649299459328235e+00,1.017751084539047168e+00,1.000796126360111726e+00
9.396260624615502266e-01,9.660342570787372463e-01,9.824241220885753245e-01,9.606472644327544996e-01,9.999485166904549249e-01,1.024560477156198468e+00,1.002756036378906535e+00
9.426551580486669524e-01,9.699354593474328601e-01,9.901462347960824362e-01,9.741873999477433932e-01,1.000428095187941624e+00,1.011520809658631892e+00,1.000727904138079882e+00
9.448646674578192739e-01,9.724700665204401018e-01,9.933531733539481268e-01,9.718270999156358725e-01,1.010326061859249780e+00,1.024847968546058086e+00,9.887178673899907899e-01
9.472920234492732128e-01,9.732015208590942823e-01,9.942035766668394503e-01,9.735920137289871823e-01,1.005211162216268717e+00,1.016741108363434565e+00,9.886874923670274651e-01
9.429812325845755572e-01,9.723515901980550602e-01,9.964552822889012340e-01,9.757306058102404034e-01,1.001728036703356528e+00,1.026438968695890352e+00,9.857200675368581466e-01
9.425729949956399567e-01,9.741851825159255629e-01,1.004910450918328868e+00,9.699453192573352922e-01,1.017938790504935964e+00,1.015790306867381476e+00,9.774663163569115021e-01
9.405828315610613721e-01,9.754443568650960072e-01,1.001782700977408957e+00,9.889976656869818861e-01,1.013250294084783842e+00,1.025606405580369751e+00,9.807907161875824009e-01
9.375296432477289166e-01,9.699238153800232576e-01,1.007275706654670477e+00,9.706390269238892587e-01,1.008711062668331992e+00,1.028781367331241814e+00,9.867406147168077402e-01
9.445340309310810145e-01,9.718159771982349815e-01,1.010536446036182756e+00,9.681659947843171965e-01,1.011024686525608285e+00,1.027334305829946226e+00,9.596866363495596408e-01
9.460535063842532288e-01,9.732227854737864892e-01,1.012818935021937650e+00,9.792684732285791283e-01,1.011970868377918720e+00,1.030313366204181458e+00,9.770963672879811046e-01
9.377879797294114139e-01,9.755984000065871520e-01,1.010270888226186159e+00,9.764072782091833824e-01,1.007677639167335881e+00,1.027164842376761866e+00,9.664990339455739043e-01
9.459610067002829359e-01,9.778861160724231505e-01,1.009417517545704746e+00,9.792821522934874734e-01,1.014600688836491571e+00,1.037063104649115441e+00,9.778053917085669511e-01
9.447114643405351009e-01,9.815655292307718938e-01,1.014348147550452106e+00,9.772433968306274421e-01,1.018199127182299879e+00,1.028840443673261662e+00,9.738858651586654869e-01
9.446187199568324422e-01,9.857325045546434517e-01,1.018991746615593330e+00,9.876027257345620924e-01,1.027952295686209716e+00,1.030600689032948658e+00,9.688466793574369573e-01
9.405142977084092193e-01,9.886888928548609456e-01,1.018152589052047752e+00,9.827289797407747773e-01,1.024181881344567113e+00,1.023272574610293972e+00,9.618998066540624947e-01
9.430131975540732014e-01,9.896391163778930355e-01,1.020929342727121769e+00,9.961913753370694735e-01,1.027931473803148865e+00,1.029234478753908943e+00,9.604789637174441230e-01
9.369471587528099832e-01,9.879327269406891210e-01,1.021318962889098403e+00,9.756026077250916639e-01,1.019663801994173058e+00,1.024424922466954380e+00,9.611884500751874949e-01
9.428850926284858547e-01,9.860348108225721608e-01,1.016653800584197187e+00,9.781934495612234493e-01,1.031147260486451334e+00,1.031911849511993662e+00,9.543531823884336962e-01
9.480079364747727722e-01,9.859101046149665315e-01,1.015568672371471193e+00,9.814443585568929374e-01,1.022512228724028027e+00,1.023439926196296312e+00,9.585144265013785247e-01
9.495326591837445207e-01,9.899130955414573441e-01,1.014543076227174767e+00,9.852957128499600925e-01,1.023015454607638874e+00,1.030059500799970884e+00,9.591834626516843043e-01
9.470619265098323414e-01,9.826191768577349217e-01,1.020029636528883454e+00,9.909867329980472928e-01,1.018038060988144311e+00,1.023417196942293383e+00,9.687661714996484985e-01
9.449960962854364599e-01,9.792801486404371092e-01,1.009642294721318390e+00,9.848160862075094890e-01,1.022060299817626472e+00,1.020317867723148586e+00,9.642113045974555208e-01
9.507089949959377506e-01,9.808955179865226359e-01,1.014970599750907532e+00,9.789656494361954620e-01,1.015626893604349767e+00,1.021323400122595926e+00,9.727913482923090660e-01
9.550545257058420390e-01,9.775788615696633377e-01,1.013414911184750133e+00,9.912290311167495371e-01,1.006833592658336718e+00,1.024830835187023670e+00,9.664171779694948894e-01
9.543718574280813938e-01,9.776569937742690675e-01,1.018331118361525123e+00,9.838749823292122221e-01,1.015606760778068329e+00,1.026515681817199210e+00,9.708997146737706752e-01
9.590448866218392876e-01,9.739194835165427833e-01,1.020909816483974053e+00,9.944105013209755262e-01,1.009248143462170955e+00,1.025840163058269194e+00,9.615741940182302994e-01
9.567765887954388093e-01,9.802353978808374668e-01,1.017373524090589010e+00,9.911371314994744663e-01,1.005272893133777545e+00,1.041446775254442958e+00,9.627741890074194009e-01
9.541745101785780170e-01,9.805730514077045656e-01,1.016263378452158417e+00,9.987653631341081306e-01,1.018068875560900644e+00,1.023272417022847991e+00,9.593972258317315926e-01
9.492461080418569397e-01,9.781337964095868642e-01,1.005769065475682122e+00,9.869319908434628363e-01,1.012274382802889949e+00,1.026914007178383548e+00,9.663253513703001785e-01
9.584511397180306425e-01,9.759544436805174250e-01,9.963471286902628732e-01,9.822694470084623042e-01,1.015015682305175471e+00,1.015118154545501472e+00,9.783570870352302773e-01
9.536835499751001866e-01,9.807075618490832536e-01,9.838008060132448218e-01,1.002016544497711603e+00,1.004276681707826802e+00,1.019161129074571903e+00,9.777396019795610016e-01
9.570452702874460149e-01,9.763500909839865072e-01,9.783612254144933296e-01,9.839811709567535258e-01,1.009059308521482290e+00,1.012020784978397314e+00,1.000565566840867282e+00
9.615218700081590297e-01,9.701168176289333145e-01,9.717855880261757617e-01,9.911958392542338236e-01,9.990531507288799018e-01,1.007483745338187742e+00,9.869078128886970003e-01
9.602376074113069260e-01,9.637460748664008481e-01,9.728375829701072508e-01,9.937447622688948545e-01,9.960365750834596632e-01,1.009077513494754053e+00,1.000784474946410540e+00
9.639113201247685447e-01,9.599534225043455660e-01,9.759050371499229382e-01,9.790952943385575757e-01,9.819925254409371806e-01,1.007829555076056094e+00,1.005695242773834153e+00
9.715205088054666982e-01,9.594636348458893682e-01,9.735600634816828913e-01,9.944347335467697002e-01,9.918849363445166878e-01,1.016537466958031599e+00,9.985187495924275902e-01
9.795871465679926171e-01,9.577880370112855646e-01,9.780890986317170022e-01,9.915845500744602248e-01,9.937255694837711095e-01,1.012977732481366022e+00,1.011970232644596290e+00
9.728060354030998447e-01,9.637492686299905520e-01,9.733145352182741572e-01,1.011794289241793043e+00,9.666298798060585229e-01,1.013711100311252666e+00,9.850761451688276882e-01
9.771490976617362989e-01,9.751271665990078885e-01,9.778969941714811265e-01,9.967665949338877507e-01,9.937269173374075892e-01,1.017027766881256845e+00,9.950125325364987949e-01
9.821279345583237008e-01,9.809105476056874107e-01,9.708816988163856410e-01,1.006179496090432224e+00,9.831776696682815730e-01,1.006710484968190489e+00,9.899298583343494329e-01
9.921858061916786209e-01,9.833645546337982379e-01,9.710534602681583083e-01,1.011244210616181416e+00,9.872330907613543483e-01,9.951093054342716737e-01,1.008871633668787737e+00
9.831627002773566382e-01,9.841855591247330448e-01,9.772575642800328533e-01,1.012931639231581027e+00,9.789778362999884687e-01,1.000562582837363435e+00,9.870605729215931046e-01
9.907395659393666287e-01,9.917482510267466855e-01,9.770056305281635822e-01,1.002631060502881200e+00,1.002760761208145501e+00,1.001624624540658148e+00,9.908185985386450678e-01
9.899729160851323817e-01,9.945249389634263082e-01,9.801699220752859709e-01,1.021832897638565774e+00,1.003594804215965475e+00,9.874923202081535845e-01,9.894267631799790186e-01
9.871481017556856807e-01,9.898573893994814243e-01,9.787495196355265881e-01,1.023820748604730602e+00,9.939634652639710577e-01,9.892225891849720787e-01,9.862276422482592064e-01
9.881754627483017028e-01,9.890360839191628672e-01,9.775651957199499309e-01,1.012192725471493970e+00,9.978145745378421694e-01,9.997699744208097261e-01,9.984103350282448330e-01
9.872160412412147590e-01,9.973429848261761155e-01,9.767609822895207961e-01,1.010926020827617844e+00,9.997634371140918796e-01,9.956046391911466120e-01,9.895701637874994017e-01
9.841813533245360457e-01,9.954148662313726525e-01,9.788423213022532376e-01,1.021305118703395465e+00,1.000022093043788418e+00,9.884598293589287321e-01,9.837130341092620300e-01
9.856780344390649873e-01,1.002528267471819001e+00,9.784014325317393901e-01,1.019095327181360977e+00,9.977397815631683375e-01,9.902028429170793844e-01,9.907738881250646168e-01
9.828127443841712108e-01,9.891673128067886012e-01,9.799288636952325771e-01,1.013375222335621606e+00,1.005085355821067061e+00,9.855908681686630368e-01,9.826316943554723737e-01
9.856090192402656713e-01,9.915239616993833938e-01,9.828185114046747994e-01,1.012687932489670928e+00,9.942529383197731274e-01,9.987306432441168669e-01,9.897732732416988366e-01
9.854493646170480181e-01,9.807161581655953198e-01,9.919422419530763424e-01,1.011385825618430268e+00,1.008069838099013626e+00,9.875658468491042008e-01,9.820094965880753479e-01
9.804920982303345633e-01,9.742891525601076186e-01,9.938669143816171170e-01,1.003356428356197760e+00,9.899198166705451829e-01,1.013748987296863469e+00,9.918439905391501776e-01
9.745595872305289342e-01,9.739496850039436326e-01,9.906338879369328554e-01,1.003977720864223766e+00,9.969160115672714984e-01,1.011625475340294678e+00,9.651495847004202266e-01
9.726786905620867785e-01,9.693453723107312570e-01,9.890205123382186381e-01,9.974656489732789399e-01,9.870248511043232531e-01,1.007223512907932772e+00,9.927422102679593907e-01
9.714061956337932680e-01,9.654332079185851123e-01,9.887000452090529690e-01,9.983301047521150329e-01,9.994217885712686211e-01,1.017435925527520046e+00,9.881192257152004998e-01
9.647079791664694426e-01,9.642663722452721187e-01,9.973612177368552656e-01,1.000295984238633640e+00,9.840233742204127498e-01,1.025521062686612250e+00,9.814056708066012380e-01
9.607822581290621500e-01,9.622802755365944538e-01,9.959698205151865658e-01,9.939263258874809770e-01,1.005635533974024831e+00,1.017145807035922500e+00,9.983445768811425314e-01
9.661641765515399660e-01,9.619982555139666713e-01,9.967629056553237721e-01,9.815668175181628818e-01,9.916030488589310243e-01,1.028722771171281636e+00,9.781533205199625103e-01
9.631947248332841660e-01,9.636094531476387948e-01,9.890090072012265310e-01,9.975868130733334116e-01,9.914137269025579124e-01,1.018044706080013961e+00,9.865752357958068597e-01
9.671764747467309631e-01,9.718065698081127524e-01,9.851633105320809491e-01,9.854620081645936169e-01,9.895441045756694365e-01,1.017575833780735683e+00,9.884879776527161210e-01
9.658594444618293640e-01,9.732115497481681476e-01,9.849324775125835041e-01,9.964632956759832405e-01,1.000716930367883117e+00,1.011947423400668677e+00,9.873175919488602625e-01
9.659554232585847444e-01,9.711089437223422438e-01,9.813445842829378041e-01,1.002504266977137792e+00,9.878498163858779879e-01,1.009795647843261257e+00,9.839658366125845212e-01
9.645274547169947477e-01,9.786038168534044734e-01,9.806596728779356509e-01,9.926874806039632793e-01,9.945855265723554384e-01,1.013135460001638899e+00,1.005955952243045903e+00
9.642517041152429691e-01,9.778312123205512574e-01,9.845779049757921175e-01,9.926259066126705832e-01,9.981957589189516256e-01,1.006860812216094914e+00,9.876571814484057521e-01
9.561022438682938995e-01,9.760570792201258561e-01,9.895308003221999771e-01,9.993935702035072755e-01,1.008885068105157323e+00,1.006126982513467327e+00,9.952690179659291481e-01
9.615076115166066861e-01,9.646989716639172707e-01,9.894825021977617929e-01,9.813427323376033851e-01,1.007753370407425964e+00,1.016131893434185418e+00,9.850910381744447664e-01
9.599705956999897705e-01,9.647337854569912885e-01,9.815265503433177052e-01,9.875512110907673780e-01,9.848669162359875440e-01,1.024748892649371745e+00,9.784884890057331530e-01
9.694595945384070212e-01,9.651501721581197124e-01,9.723367719940120280e-01,9.884664170309557241e-01,9.975456926611191433e-01,1.013841969653109132e+00,1.003204068818011940e+00
9.729460225792087025e-01,9.613933351010356398e-01,9.647405314490730133e-01,9.932640107834176391e-01,9.815325769376253007e-01,1.001988113141144554e+00,9.950829506349561093e-01
9.743310040735490007e-01,9.635265296465512774e-01,9.632719594454401957e-01,9.956438972748389293e-01,9.833522396499612128e-01,1.015066063234260518e+00,1.005554727646418289e+00
9.748517725803991230e-01,9.632271165962836834e-01,9.703264559469536588e-01,9.910306553616005099e-01,9.788937486175182112e-01,9.997377838352551338e-01,1.020288033860897281e+00
9.768547576023821621e-01,9.650486406957378138e-01,9.718593070878837059e-01,9.971140537640396095e-01,9.832150402550866586e-01,1.009798026452536801e+00,9.965589203387336115e-01
9.791722104591938924e-01,9.586563233567235720e-01,9.701225576329171041e-01,9.998199210933969017e-01,9.781703189611287153e-01,1.010756306824561745e+00,1.002502003536664965e+00
9.791429758243600512e-01,9.661422623386977104e-01,9.682702901588761124e-01,1.001093196841873034e+00,9.806226354282082669e-01,1.023352526759568670e+00,1.009049134908352130e+00
9.841957285729520111e-01,9.632148142879817243e-01,9.759923938697186996e-01,1.000148346715905356e+00,9.838842113049360849e-01,1.005886882795619774e+00,1.004547321771571688e+00
9.873449984216208231e-01,9.608515205005216941e-01,9.753275859852993390e-01,9.987408153018866308e-01,9.803957762762584016e-01,1.007803527697242574e+00,9.918174072949025311e-01
9.833673901497291814e-01,9.611782371483461596e-01,9.754417639106433002e-01,1.007706901162798374e+00,9.756780885080175159e-01,1.021753140298160334e+00,9.974430921654807713e-01
9.865514950112904691e-01,9.590704577350084303e-01,9.704314702277366811e-01,9.946600751923985184e-01,9.760085144151804393e-01,1.005913314953177595e+00,9.947310807496763108e-01
9.913724564857965271e-01,9.589971542913738878e-01,9.769260446066670989e-01,1.005670555378360920e+00,9.803133200176783468e-01,1.014430991975297625e+00,1.013753908149425786e+00
9.904031392431839054e-01,9.599093207464934885e-01,9.724203139869346257e-01,1.006154743209393798e+00,9.765043063443725746e-01,1.006001302711504231e+00,9.953188126499339372e-01
9.937488681928366985e-01,9.634667913133520001e-01,9.722209049508172551e-01,1.012810768939169215e+00,9.748484779967389047e-01,1.012961209127648754e+00,1.000126360104834689e+00
9.956377563291323174e-01,9.649130031880079894e-01,9.722758980042071064e-01,1.010502783262752668e+00,9.772521140987368016e-01,9.995103832294948143e-01,1.002587770088337882e+00
9.950021557438544217e-01,9.693159046031771808e-01,9.722200612545924825e-01,1.013791775561655228e+00,9.715476078138750582e-01,1.012506696541199736e+00,9.984595489145549063e-01
9.923931441060092062e-01,9.684765115755205045e-01,9.644112011894593328e-01,1.013212148502049104e+00,9.770105822130868978e-01,1.001464563768092120e+00,1.000917575153158490e+00
9.862653118268990271e-01,9.715272525098811451e-01,9.673293322933015359e-01,9.989847788224357483e-01,9.770088746835032811e-01,9.961976888875279101e-01,1.004284599679193146e+00
9.818171705947685846e-01,9.758142290214479875e-01,9.644576165851438398e-01,1.014650759903559907e+00,9.807154257102508321e-01,1.008257372069423452e+00,9.961121339884894121e-01
9.820405088530377302e-01,9.716940044311861424e-01,9.627864145120721417e-01,1.011408551964211977e+00,9.883577523395581377e-01,9.947461585402050943e-01,1.004157972346201966e+00
9.801830546130446686e-01,9.795656520267692624e-01,9.666394843648050683e-01,1.005382876466432096e+00,9.855822076789153563e-01,1.003580581883734446e+00,1.010793927302306772e+00
9.780186215787123327e-01,9.711126184349055945e-01,9.686438088465849638e-01,1.002623381455545193e+00,9.974008568786045803e-01,1.000234214214451134e+00,9.976487066919704771e-01
9.772062145734952132e-01,9.653339557600147947e-01,9.710081132375355528e-01,9.872557354720838951e-01,9.829271702551175549e-01,1.007561546566407396e+00,1.001374754469006811e+00
9.826726170239933333e-01,9.730210886453056762e-01,9.639062168689638277e-01,9.878729656076674637e-01,9.839870402115011849e-01,1.009131439060524604e+00,1.010215478298460257e+00
9.746249479276504202e-01,9.694582080596705342e-01,9.655524355559791383e-01,1.008298925178480854e+00,9.852704882348147786e-01,9.925401818795024367e-01,1.002837036854444586e+00
9.734108251818115454e-01,9.717633024040528422e-01,9.581219207872437860e-01,1.001337115332141758e+00,9.950244052640827563e-01,1.008652763475342606e+00,1.013085009598706954e+00
9.773492461777595341e-01,9.796611235265278994e-01,9.564207642798553399e-01,1.000754889770538947e+00,9.873780202504475190e-01,9.937723815788560566e-01,1.013816783606440008e+00
9.776857299133514534e-01,9.815732831504607736e-01,9.589771607221897476e-01,9.987105407818990255e-01,1.002323559347781945e+00,9.879252506885584095e-01,1.007095897843691912e+00
9.716931327497855264e-01,9.861247446444626474e-01,9.628651576599920325e-01,1.002008087510641854e+00,9.856466148909379665e-01,1.003346347659683779e+00,1.008867205568584335e+00
9.794896484956649996e-01,9.867956402359583379e-01,9.673325323180989033e-01,9.885147618796146229e-01,9.990306944139047962e-01,9.895281868837867423e-01,1.000741190033665129e+00
9.756028727600943862e-01,9.829275041123254342e-01,9.704160346856531838e-01,1.006184997289601313e+00,9.998107294515975463e-01,9.941051738488259071e-01,9.987762081338152909e-01
