9.502910168156644133e-01,9.615713002176369262e-01,9.845123304594158853e-01,9.861320764498587854e-01,9.914773105768955874e-01,1.020087792850775887e+00,1.001518810941819160e+00
9.746704790876631330e-01,9.864324749339934417e-01,9.679993757449262270e-01,1.003736360502421654e+00,9.911065735284675382e-01,1.000832773802161402e+00,9.910498347251681661e-01
9.708826416957505590e-01,9.826271914479224323e-01,9.706853294419770517e-01,1.125124635234191484e+00,8.917713072684464448e-01,9.547138524464986453e-01,9.680855034105614321e-01
9.596385822545725475e-01,9.857081982668782771e-01,9.645181098569159950e-01,1.155535596144549926e+00,9.043104873503999830e-01,9.668658567039526419e-01,9.821363247665549912e-01
9.631259325751428957e-01,9.800257576647358748e-01,9.732957974682762137e-01,1.138600593738069655e+00,8.973775139971633674e-01,9.625580978979458857e-01,9.877435358217668826e-01
9.572889647918638723e-01,9.854678168286425954e-01,9.830626309895558190e-01,1.141043032421691583e+00,9.070925882326712486e-01,9.782380481419848950e-01,9.671875480359024557e-01
9.437118350194116934e-01,9.875812987060917925e-01,9.834544035363047554e-01,1.151176232946944156e+00,9.168053223348330283e-01,9.707793675480757001e-01,9.653039477230677123e-01
9.387219732077695111e-01,9.884161668247055665e-01,9.783304379110991933e-01,1.136075030227150728e+00,9.178332318666515555e-01,9.674469518224790843e-01,9.662683770237496805e-01
9.306561514742963670e-01,9.763740374891964890e-01,9.742943613870939101e-01,1.126681491023939996e+00,9.174698648837555925e-01,9.772822809602584870e-01,9.730910322988827188e-01
9.296623202798628416e-01,9.721115693457251794e-01,9.738658230750945055e-01,1.124166777698122122e+00,9.092729904855202383e-01,9.783519183792003249e-01,9.831055966495262366e-01
9.292577845421312599e-01,9.684968083467607736e-01,9.740695722679901802e-01,1.119684431432930838e+00,9.179171283495484168e-01,9.804306541241569750e-01,9.764209842090925129e-01
9.169749789283746511e-01,9.654025402039965176e-01,9.777757646150652127e-01,1.110091807464219871e+00,9.129348065529488965e-01,9.871630849008508068e-01,9.841333353900423297e-01
9.091918466900279494e-01,9.592615093643223068e-01,9.784822052651576119e-01,1.105721206185674488e+00,9.109038097600740125e-01,9.868671421013835987e-01,9.833866227878040878e-01
8.979055560319780804e-01,9.699403255893546127e-01,9.777241472419793133e-01,1.084818152059267682e+00,9.188454112531168061e-01,1.000496180127285362e+00,9.703607146057372512e-01
9.088419755160547231e-01,9.653567949406949289e-01,9.808107017728493471e-01,1.088754351876329407e+00,9.343162181062710792e-01,9.809495614115913975e-01,9.818793670579205601e-01
9.097649196279040673e-01,9.612371115337307037e-01,9.773541102079771337e-01,1.099523869722136116e+00,9.115878375442255654e-01,9.982927557036511690e-01,9.898859722566272223e-01
9.026423432273168457e-01,9.676473955318305453e-01,9.862037042818471155e-01,1.094483155853314349e+00,9.198315855089264081e-01,9.882404829981658034e-01,9.851027322491981986e-01
8.950769669598548361e-01,9.685808081975842976e-01,9.892794886868124804e-01,1.092264984681438289e+00,9.265515796688602590e-01,9.940903160855940612e-01,9.647190588840353076e-01
8.824217062179080528e-01,9.662784795823579076e-01,9.812604470835659676e-01,1.099529663032800419e+00,9.302755845380443755e-01,9.974401861996434748e-01,9.776434657750479040e-01
8.835961400421169509e-01,9.745892198465759826e-01,9.762397120288984764e-01,1.077072553701666102e+00,9.477072559543568975e-01,9.948405342604506041e-01,9.853089797598016952e-01
8.780808876209578173e-01,9.738650421667438550e-01,9.693163597841223389e-01,1.079755624637834588e+00,9.318618653946992847e-01,9.857303575340040647e-01,9.919073823826628500e-01
8.724023796005182518e-01,9.816875169143015611e-01,9.721437016811661502e-01,1.080458437248980719e+00,9.420158873493493790e-01,9.926405593749042522e-01,9.979287509087831909e-01
8.721676644706465309e-01,9.868401968848258266e-01,9.727535372376435729e-01,1.078578971483941107e+00,9.663833176482917731e-01,9.832022675511833398e-01,9.869857162832584851e-01
8.707536903498087622e-01,9.988685578724274539e-01,9.615587176632713895e-01,1.076954386171565137e+00,9.534093265889334035e-01,9.749650173753919846e-01,9.846013960690276345e-01
8.739037398662480305e-01,9.913764240025563224e-01,9.610312936212709323e-01,1.075455158436493308e+00,9.688023783616986906e-01,9.737858531484633318e-01,9.952730826569718969e-01
8.701687462998143330e-01,9.930523438257777835e-01,9.531755381382402970e-01,1.077538076306404413e+00,9.452531546777231952e-01,9.733511104051141283e-01,9.890672925006438465e-01
8.717144377531325095e-01,9.935035036630052163e-01,9.559047049785416306e-01,1.074962877458535138e+00,9.660393748939460901e-01,9.702432398636460231e-01,1.001980149987807378e+00
8.758568999449988235e-01,9.935167659602777146e-01,9.591592996098127211e-01,1.076492956235552745e+00,9.518162662232949600e-01,9.638327354259488278e-01,9.975411874254831446e-01
8.706734685600819867e-01,9.868582493457914717e-01,9.601404033550021699e-01,1.075723228012688271e+00,9.547526511478994227e-01,9.641004683438215705e-01,9.771418682714025916e-01
8.662882374130729257e-01,9.882764456172195011e-01,9.660041567936735740e-01,1.072260225663806965e+00,9.524270775819331236e-01,9.670357201325537888e-01,1.002103831239376408e+00
8.674533837699869299e-01,9.837386586459994087e-01,9.719610667498779222e-01,1.062317388112825611e+00,9.536809290107517434e-01,9.736849231887927392e-01,9.846524703288447311e-01
8.680795722060951070e-01,9.815452304495894120e-01,9.705276216781391074e-01,1.075160736230738712e+00,9.515453526943753459e-01,9.861215936955975980e-01,9.870351379437440897e-01
8.702595201799058211e-01,9.763524534419368850e-01,9.698854750134054958e-01,1.082746942367412535e+00,9.522862607245879962e-01,9.853185973848891388e-01,9.927608006174811761e-01
8.700154093624458129e-01,9.761258857803706279e-01,9.725745965610832489e-01,1.067502771816112750e+00,9.469641891687686774e-01,9.876504000569454877e-01,9.942965949946523940e-01
8.746596667664988667e-01,9.776348709615757526e-01,9.815533534185143516e-01,1.063829237556165097e+00,9.426869503817936202e-01,9.922846608430004878e-01,9.845745543964052882e-01
8.707122226068746418e-01,9.750172626196216275e-01,9.849919111135215788e-01,1.077414187299725379e+00,9.459777853355958444e-01,9.829456936118768917e-01,9.811892344400641175e-01
8.652343312575309087e-01,9.769567712707225571e-01,9.877652239468608375e-01,1.073434933160325233e+00,9.491561107355630522e-01,9.865906511358036868e-01,9.845088157539235718e-01
8.650494324519228950e-01,9.817025571480535451e-01,9.851055972287318108e-01,1.053755175486772000e+00,9.493256249563202243e-01,9.973664353826040552e-01,9.741099334147673705e-01
8.642851869628767059e-01,9.950582155474130275e-01,9.805697837469246059e-01,1.070302970340736515e+00,9.490368118728312874e-01,9.923718780755659274e-01,9.881921942380618162e-01
8.618457181616454577e-01,9.877004281691824650e-01,9.762386970012099097e-01,1.081223723196559572e+00,9.720968020196120163e-01,9.769048219307872039e-01,9.764395573143083151e-01
8.524794714681945829e-01,9.862082611193907500e-01,9.625431818242756732e-01,1.056423466290880464e+00,9.577820428346648374e-01,9.905156335709909277e-01,9.851744634917727339e-01
8.459403057093045630e-01,9.897276302196632569e-01,9.621036438987194961e-01,1.061686872523961656e+00,9.645441579548518218e-01,9.776376100598228591e-01,9.873073129340340648e-01
8.357304269289093090e-01,9.911294513187258737e-01,9.522776431064186031e-01,1.056121827643354383e+00,9.669694582983364706e-01,9.826700069556300043e-01,9.994411718229406771e-01
8.323244038288672986e-01,9.943004839686989671e-01,9.486888265272145349e-01,1.032257207987960834e+00,9.777936641024397302e-01,9.706160249313225963e-01,1.012948616026367210e+00
8.397754295395710722e-01,1.001545415836310182e+00,9.501174150735836044e-01,1.041872907364247425e+00,9.758003015628314847e-01,9.648970923000308453e-01,1.006070971022358762e+00
8.347111309045689431e-01,1.006490877997017419e+00,9.441398571060038991e-01,1.050083978898255666e+00,9.797910539541008212e-01,9.659694822554825144e-01,9.994437266627561600e-01
8.362053016198752742e-01,1.013036247273644941e+00,9.498710508840911837e-01,1.048638288939166330e+00,9.878958074397564681e-01,9.598921758157697992e-01,1.012629059889982308e+00
8.433556412356422172e-01,1.009709358956142111e+00,9.528307296706503005e-01,1.046358445592088016e+00,9.787081825429504445e-01,9.541977458126793543e-01,1.003449464115160561e+00
8.410835304674939561e-01,1.012448228283949092e+00,9.572690550650209129e-01,1.057837516911004139e+00,9.774244416930191193e-01,9.596387068790375174e-01,9.960232228505702112e-01
8.330616497619834915e-01,1.006535957234231393e+00,9.549392159353468079e-01,1.052619865135086874e+00,9.902361446388078248e-01,9.562090243087960628e-01,9.958179929149029164e-01
8.410546971384328385e-01,1.003430473848135218e+00,9.513198278526375784e-01,1.048471374694087022e+00,9.880870018435272684e-01,9.669156180058394723e-01,9.910293454981322636e-01
8.481431367783400788e-01,9.947401336829539975e-01,9.571821079408234789e-01,1.049989008246508204e+00,9.662938616793949054e-01,9.694201661084759225e-01,1.000075217788673809e+00
8.537796580146322922e-01,1.001228237203065197e+00,9.560570828373124996e-01,1.058764248210004366e+00,9.598704989198815207e-01,9.776414973833129629e-01,9.891651641085952296e-01
8.554685145837599425e-01,1.007948582017881067e+00,9.519301174566807688e-01,1.059249610399785935e+00,9.671084281104280755e-01,9.585031671371607720e-01,9.978547563704046608e-01
8.515606674695149758e-01,1.001414425031284861e+00,9.472526844652794376e-01,1.063828005949869260e+00,9.704827532082677122e-01,9.532820491455986645e-01,9.961636958274959763e-01
8.501320350788265090e-01,9.914966709466939143e-01,9.545032717987780302e-01,1.061633350099485673e+00,9.669378241940468355e-01,9.643983573352009619e-01,1.005221266981767503e+00
8.570871316571613274e-01,9.897543165798329268e-01,9.467922484520108206e-01,1.056144390380476139e+00,9.648231704815739551e-01,9.665100214471904483e-01,9.964560009608175450e-01
8.518100369862314780e-01,9.922375632276848600e-01,9.569542935751209622e-01,1.058588694383973072e+00,9.545688253513365806e-01,9.650881326970633944e-01,1.006038938243906999e+00
8.516423705107273312e-01,9.912393994953805354e-01,9.585757548656445026e-01,1.050054730204203812e+00,9.685769017944481085e-01,9.739200052941346941e-01,1.000176102353336871e+00
8.478583472005308819e-01,9.893630795103640629e-01,9.552801733381609539e-01,1.055325208227296141e+00,9.693749674345442102e-01,9.720150631369890437e-01,9.982144626407331023e-01
8.460196564845644529e-01,9.843165161200427837e-01,9.599144921731938007e-01,1.050827647126011177e+00,9.717290090614382203e-01,9.729135733514698847e-01,1.010532580178342021e+00
8.490870283554328157e-01,9.802017969660022922e-01,9.651747594820497822e-01,1.057623991234873939e+00,9.543323205433404954e-01,9.851979300146243013e-01,1.000019338653042489e+00
8.442300117726440067e-01,9.874496484325104850e-01,9.633521209427682308e-01,1.059168599764573448e+00,9.550578434895424795e-01,9.853332274866966056e-01,9.876713494382365344e-01
8.466224837022142680e-01,9.954344628954552299e-01,9.665585047504813287e-01,1.042008362062933235e+00,9.667823665477091044e-01,9.871431561112570252e-01,9.981737422201631960e-01
8.409396826947458381e-01,9.940425803682467754e-01,9.693660346837922326e-01,1.056759349127092129e+00,9.783677531412203754e-01,9.750064592485776505e-01,9.883170534953663600e-01
8.477539508632119247e-01,9.959513279979540501e-01,9.701459079177513489e-01,1.055161814599109515e+00,9.643220226174666898e-01,9.797278950284310506e-01,9.854659527548547127e-01
8.428632782382826649e-01,9.947532989754377386e-01,9.706152793908484622e-01,1.055822852942723600e+00,9.804915674958014637e-01,9.804905489823755316e-01,9.903623013742786085e-01
8.320063827498905829e-01,9.904337920358545766e-01,9.751017004810791367e-01,1.055395476713277825e+00,9.725342238174136122e-01,9.881566946303814714e-01,9.827384700425888520e-01
8.255328955881461317e-01,1.004680030507013155e+00,9.708642571574965796e-01,1.039719798345752677e+00,9.813109470988082839e-01,9.864958341784980655e-01,9.790582711949011863e-01
8.278061985616590457e-01,1.004687010226765764e+00,9.674188395648913863e-01,1.036810505970351848e+00,9.863638322763633726e-01,9.678542749180961691e-01,9.856329179369999194e-01
8.267254196010149769e-01,1.005471234823579030e+00,9.646728522729326460e-01,1.039681568276618062e+00,9.790579573430562288e-01,9.729772496737720822e-01,9.846493692651913099e-01
8.282444923279067561e-01,1.010151562567917827e+00,9.653672125779103608e-01,1.037121041913845465e+00,9.864910269383982966e-01,9.629426973330550421e-01,1.001776031426457658e+00
8.307524539598839519e-01,1.007790648332146599e+00,9.516665936902913847e-01,1.039459405501587996e+00,9.922346150491669903e-01,9.771710468300479624e-01,9.810886134632599287e-01
8.338951768394483599e-01,1.003384248424815883e+00,9.497601043809543730e-01,1.053941957872407409e+00,9.834948247412302891e-01,9.552951015743845753e-01,1.007003013408747760e+00
8.314034784922321730e-01,1.009046583399023422e+00,9.471323185934634736e-01,1.049392888835761095e+00,9.702632011109473265e-01,9.767359670690702877e-01,1.002484275439573969e+00
8.289424480240341619e-01,1.009273874434453377e+00,9.508108824250884883e-01,1.049363356821255033e+00,9.928892084905078796e-01,9.588476768265203898e-01,9.959651832130599347e-01
8.204650011030543144e-01,1.003813395720654311e+00,9.536344534425549302e-01,1.035134652518206577e+00,9.842733513522011757e-01,9.646117688411597335e-01,1.000597530655492395e+00
8.177482954828634298e-01,9.959972881535331668e-01,9.627430475292391154e-01,1.036978590571656644e+00,9.914405600728792844e-01,9.694654790546859413e-01,1.001546578925774478e+00
8.160345512077143981e-01,9.916961967120077048e-01,9.650297446134699086e-01,1.033086850919299637e+00,9.756340527988338618e-01,9.808372514324028568e-01,9.991476766416125255e-01
8.149789071151741782e-01,9.914913814169333817e-01,9.621407744900386527e-01,1.027625107410854666e+00,9.895746531790594602e-01,9.923696576780992595e-01,1.000562813146818497e+00
8.165001317377488244e-01,9.867415239831824891e-01,9.663679116625804033e-01,1.027716164180828784e+00,9.825808506891826610e-01,9.797641195159343397e-01,1.002778446969962767e+00
8.124734787410987646e-01,9.932300076610159900e-01,9.602245130979620846e-01,1.031941054508001887e+00,9.846694798186967912e-01,9.923584641533818029e-01,9.970959532191671082e-01
8.082860743993960373e-01,9.881836553082411490e-01,9.636268550870020766e-01,1.023614110088422624e+00,9.917734059222153009e-01,9.806602472110904634e-01,1.002216096897529996e+00
8.106297714140974220e-01,9.847610353137541406e-01,9.636779459170073947e-01,1.014435040785864661e+00,9.913174511869788930e-01,9.819614589203734534e-01,1.005338272850608172e+00
8.209657321148390308e-01,9.844577930618207962e-01,9.718140432125296213e-01,1.021834814868798569e+00,9.825508136507501433e-01,9.863272965614368060e-01,1.000082941242830703e+00
8.207878337866866270e-01,9.860802484393204059e-01,9.824224098070135636e-01,1.039344854141998953e+00,9.865240379468775966e-01,9.942505820151029683e-01,9.907722697819854041e-01
8.250336360678385272e-01,9.767148111523322740e-01,9.789056658910678665e-01,1.024971461069173140e+00,9.841285240394718192e-01,9.873036877382052046e-01,9.808910481928013736e-01
8.238565996147129145e-01,9.833154548784354132e-01,9.740548165982775286e-01,1.039793087008977990e+00,9.581863687661587026e-01,9.967811540062564424e-01,9.912308345881315486e-01
8.197151636377630890e-01,9.817190848645176438e-01,9.718055881003283547e-01,1.043423675596655498e+00,9.811859535774939411e-01,9.869776958317434401e-01,9.823775935591946284e-01
8.325588724151150588e-01,9.714554576528180441e-01,9.758416747150074899e-01,1.026695017277399202e+00,9.842620845453369238e-01,9.994550433416012902e-01,9.903107454688850897e-01
8.285689572248295942e-01,9.733203395651388590e-01,9.790497662405035495e-01,1.041072024908683336e+00,9.512938655138515331e-01,9.918114259183943293e-01,9.951273724250159214e-01
8.338753467455197743e-01,9.690510953699292829e-01,9.762508695686856752e-01,1.046270408148807673e+00,9.727525941228140072e-01,9.936301451308071631e-01,9.883234760213942538e-01
8.279886637509359382e-01,9.789994378560751276e-01,9.765437697998209376e-01,1.037576918371278856e+00,9.654828444596292858e-01,1.001059234370195394e+00,9.908343335391334161e-01
8.211796230193942892e-01,9.791404791293133458e-01,9.733880177723930327e-01,1.046431128957031831e+00,9.659710064534398066e-01,9.864870775549633430e-01,9.887708614469392643e-01
8.135422607906007686e-01,9.836485752146031381e-01,9.740581100338423504e-01,1.032098002336740317e+00,9.766487487061626949e-01,1.005153741141510793e+00,1.002159461363402393e+00
8.088929842203735898e-01,9.767565363723391680e-01,9.739196716809827015e-01,1.024356320882088944e+00,9.818315998688724733e-01,9.938670429851848009e-01,9.849655896575078007e-01
8.018934949172431548e-01,9.774760849440565780e-01,9.687504077459968554e-01,1.026066367099942811e+00,9.805635233763820846e-01,9.973411955257871497e-01,1.002492231645211840e+00
7.980885772101790065e-01,9.696363357621233803e-01,9.715738901902184477e-01,1.006012485238745091e+00,9.940962986402646084e-01,9.930482573990034867e-01,9.982708144188339183e-01
8.026147493802222588e-01,9.605186976921878950e-01,9.767864043069629520e-01,1.006473705666802276e+00,9.864380046176098871e-01,1.005725487079352609e+00,9.948094629071455586e-01
8.061726972002919434e-01,9.517569512104497864e-01,9.690136211049222847e-01,1.019118929479767788e+00,9.723468998876425573e-01,1.011276853456754887e+00,9.933933057521446841e-01
8.078172084827645039e-01,9.571632687469499023e-01,9.622023084833206674e-01,1.015576283454398432e+00,9.688473618795405695e-01,1.006821328406396931e+00,1.003610178112838813e+00
8.085369800938967400e-01,9.491590884745254586e-01,9.564093458056803776e-01,1.020151705894884131e+00,9.666810118744627589e-01,1.005445719170798169e+00,1.004739002419147598e+00
